"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os04g52390",1436.25633147057,0.533438100081658,0.152019227582691,3.50901730369268,0.000449765642106859,0.00780980793436032
"Os06g41020",418.085349715917,0.597259626587719,0.17020818070504,3.50899483276148,0.000449803643569908,0.00780980793436032
"Os05g36320",235.544385347134,1.04780036353333,0.298720956600422,3.50762255001377,0.00045213005162079,0.00784484217211527
"Os08g05590",26.8630918642752,-2.05034375956567,0.584587005091301,-3.50733721705881,0.00045261517980793,0.00784790262997119
"Os06g10930",527.753455762575,-0.801829500067871,0.228697722754603,-3.50606683096819,0.000454781014889425,0.00788008085717403
"Os09g38320",152.557425167366,1.32086492991942,0.376758565154769,3.50586569777604,0.000455124805079266,0.00788066581764977
"Os01g51210",863.845972805042,-0.711504840880907,0.202957989440595,-3.50567544959428,0.000455450213061589,0.00788093190320798
"Os11g39630",7.73405328676289,3.77339369753994,1.0767276316851,3.504501590281,0.000457462835740369,0.00791037266781254
"Os05g10670",463.788633056013,0.797266730938043,0.227616618154326,3.5026736509963,0.000460613431757653,0.00795943767630713
"Os03g25030",2494.70440866216,-1.07210188386612,0.306224074952582,-3.50103721933728,0.000463451113674138,0.00800303251255632
"Os02g17780",78.8243949630358,1.15774325983894,0.330747898423478,3.50037979185164,0.000464595722909321,0.00801735144645758
"Os04g45900",2760.98597079636,-1.05646609363135,0.301938522474952,-3.49894437109791,0.000467104023740252,0.00805516769298064
"Os04g47480",77.1324769079764,-1.28320035382246,0.366825484677333,-3.4981221518761,0.000468546481629089,0.00807456475696937
"Os02g50174",1359.14486548402,0.674042385573312,0.192799260906171,3.49608386673922,0.000472140281047232,0.00813098496201869
"Os06g40430",69.3750790362093,1.13884688349547,0.326118660008624,3.4921242576716,0.000479195269510278,0.00824689543377235
"Os01g02590",294.59411063459,0.806844245838476,0.231102465119659,3.49128359760555,0.000480705705273266,0.00826729250496695
"Os01g20940",1183.34429486848,-0.665236115745686,0.190613175563127,-3.48997971299929,0.000483057216060054,0.00830211722449663
"Os02g54560",30.5905316191002,2.0930050313239,0.599968816628686,3.4885230253879,0.000485696987808521,0.00834184576561135
"Os05g37640",59.3496723046134,1.208213164594,0.346509973090006,3.48680632138737,0.000488825223077896,0.00838990435207093
"Os02g56120",49.5943587412503,-1.26896705359252,0.364023868221459,-3.4859446436642,0.00049040247385915,0.00840562406137946
"Os07g03810",36.5165639214099,1.27905731669617,0.366913220954958,3.48599408156292,0.000490311852490754,0.00840562406137946
"Os03g31679",1691.41709816304,-0.632523390065669,0.181498482341178,-3.48500649650978,0.000492125093017545,0.0084294661316799
"Os03g17790",119.881359161076,0.871008090145391,0.24999634254632,3.48408333207518,0.000493825707734842,0.00845289943765114
"Os06g11520",963.612278592962,-0.785534094224438,0.22558197147846,-3.48225564780759,0.000497208766857182,0.0085050805146317
"Os08g20130",249.222775552312,1.06115519955564,0.30508992205301,3.47817191867538,0.00050484602176268,0.00862991326643279
"Os02g37190",1791.99374880634,-0.868260369848748,0.249704959510317,-3.47714507373601,0.000506783526720495,0.00865721133448136
"Os05g51130",445.176074672089,-0.819061738294871,0.235605516355253,-3.4764115499735,0.000508171820052665,0.00867509704091249
"Os06g47600",247.812580116152,1.06584590639166,0.306669824659716,3.47554868684696,0.000509809443667977,0.00869721224738007
"Os05g51240",29.4067314479531,1.53692533661279,0.442356055959552,3.47440781222925,0.000511982256982929,0.0087284218579806
"Os01g56130",800.094246850719,-0.759633283699745,0.218739103030579,-3.47278229258146,0.000515092999342451,0.00877556900153201
"Os04g56690",15.8158941969622,2.21945442416047,0.639170968270292,3.47239554726132,0.00051583570029764,0.00878233601196632
"Os06g13180",613.209246707213,-1.29600414516561,0.373601053147075,-3.46895206597669,0.000522492667518469,0.00888377332150633
"Os09g09570",85.7594344554126,-1.31422042188948,0.378840515867285,-3.46905984667668,0.000522283096771592,0.00888377332150633
"Os07g43950",421.086893936111,0.600880959121455,0.173228919768996,3.46871042042368,0.000522962812374621,0.0088858233474268
"Os12g30180",42.0507163772715,1.32550780424931,0.382306258111779,3.46713603589968,0.000526035595555297,0.00893206332893794
"Os03g52370",1599.831841076,1.11830033555226,0.322673358031952,3.46573495367883,0.000528784279579544,0.00897274205783206
"Os02g55410",1091.90579998918,-0.576748016423898,0.16647449350426,-3.46448278221756,0.00053125214635857,0.00900860460859805
"Os02g36830",28.7850809148096,1.54203843289948,0.44519140642364,3.46376504723473,0.000532671543213582,0.00902635163033027
"Os08g40380",80.253661282719,1.37997715879185,0.398423393754901,3.46359470960376,0.000533008922346502,0.00902635163033027
"Os01g36720",17.0728865377526,-1.87259039813021,0.540731021704363,-3.46307188410955,0.000534045700271944,0.00903788791958225
"Os01g68730",5399.08261175515,-0.734597013627959,0.212168034449276,-3.46233595241975,0.00053550825831111,0.0090566097258883
"Os03g43410",1477.66737109142,-0.670907507272628,0.193825015682274,-3.46140824449826,0.000537357261674968,0.00908183792188564
"Os02g56820",111.917631104978,0.81621586795178,0.235943882334263,3.4593644042673,0.000541451822986982,0.0091449593943562
"Os07g40890",118.615254332367,1.05552356789955,0.305151967716884,3.45900954136678,0.00054216569825082,0.00915093617784702
"Os03g18070",1493.81011694838,-1.17083000302977,0.338702898156817,-3.45680538726209,0.000546619454930837,0.0092199866787571
"Os03g52160",247.734055241048,0.723428595790005,0.209376754432572,3.45515240099387,0.000549981850293581,0.00926440599908054
"Os06g39240",31.8828091415139,1.75023246326556,0.506538043778542,3.45528333905511,0.000549714803722731,0.00926440599908054
"Os05g39850",1453.86585690228,-0.65331628461351,0.189164187228235,-3.45369963620679,0.000552952865810875,0.00930828403711697
"Os01g71380",81.5528724670441,-1.5831940283421,0.458455632847278,-3.45332004868069,0.000553731611147315,0.00931522423808975
"Os06g48250",214.861234849177,1.10968078677392,0.321652304891846,3.44993886223526,0.00056071352341756,0.00942643984904165
"Os05g29735",37.1285518807791,1.35781845682099,0.393653188111214,3.44927590536211,0.000562092061029521,0.00943713216599035
"Os08g22330",160.695903076187,1.44099633545834,0.417757750681405,3.44935870874433,0.000561919709202133,0.00943713216599035
"Os10g07010",15.6816871914156,2.29951830233429,0.667132533489519,3.44686878078988,0.000567123962936406,0.00951532938209935
"Os12g02450",18.0777825737007,2.37111713380457,0.687940822605027,3.44668764505915,0.000567504304827064,0.00951543002928703
"Os03g44630",5512.83273952011,0.494502939789044,0.143555246579198,3.44468733517331,0.000571720304403319,0.00957349039369431
"Os11g05614",117.406033194098,1.21313433097252,0.352162531625637,3.44481374941424,0.00057145300352068,0.00957349039369431
"Os02g12080",143.408488788804,1.06471318860145,0.309169910765045,3.44378010773043,0.00057364204096889,0.00959586943250092
"Os04g31120",3919.04549490392,-0.863016296759892,0.250607273628094,-3.4437001139904,0.000573811776128148,0.00959586943250092
"Os04g52840",3225.99121307035,-0.929413181261158,0.269931593959795,-3.44314338172504,0.00057499437750958,0.00960932418271927
"Os12g23780",1937.49657165246,0.700218003681884,0.203408175444587,3.44242802508515,0.000576517257685326,0.00962844426616511
"Os12g01490",35.6338639743513,1.43491850868647,0.416945165151843,3.44150413199754,0.000578489636134526,0.00965504140571472
"Os01g01440",11.44324923693,-2.76954156007127,0.805442369101311,-3.43853473112103,0.00058487150684484,0.00975515015255183
"Os06g47640",88.6246732800233,1.32809733958714,0.386608052506167,3.43525524359314,0.000591995955655248,0.00985679082399761
"Os07g38810",82.0896378631129,0.908166271593992,0.26437113686925,3.43519448586078,0.000592128706410337,0.00985679082399761
"Os10g13940",730.604829564974,0.525171578321771,0.152870804614856,3.43539487245386,0.000591690982817635,0.00985679082399761
"Os03g62340",1975.69707279796,-0.440269929588292,0.128177972292023,-3.43483300379602,0.000592919088667705,0.00986348842594529
"Os02g36924",1533.47240018599,0.486993035163819,0.141819917049184,3.43388323231728,0.000595000450941222,0.00988648104061247
"Os11g25990",7.81935981942651,-3.26093169241947,0.949643742135892,-3.43384739743048,0.000595079113739214,0.00988648104061247
"Os09g36070",52.9081000737357,-1.40288008775107,0.408632488702804,-3.43310952147854,0.000596701012358164,0.00990695168721893
"Os01g55500",483.092376702273,-0.582581197851749,0.169752484993312,-3.43194503382204,0.000599269003637953,0.00994309321375531
"Os02g58170",113.736922670745,0.860679947358231,0.250837019426045,3.43123175888313,0.000600847032274207,0.00996277280716117
"Os04g42980",934.612360059727,-0.673206515775168,0.196380159505905,-3.42807805772725,0.000607870652063349,0.0100726623890471
"Os08g32520",547.788236108336,0.781977165632363,0.228134599332409,3.42770087448666,0.000608715774922992,0.0100800952982199
"Os07g31270",936.006058443998,-0.507422716365077,0.148052909211526,-3.42730662347278,0.000609600308804605,0.0100881707353543
"Os11g39580",8.20766735830703,3.09883961323757,0.904370039780912,3.42651732911041,0.000611374749751329,0.0101109530019057
"Os08g41340",1271.32997280234,-0.458806127793385,0.133905790816023,-3.42633522417079,0.000611784828224277,0.0101111564035324
"Os07g02880",26.2868050108293,2.44251293194489,0.712941371038713,3.42596604877382,0.000612616952464649,0.0101183302889532
"Os01g65830",247.893773352225,1.12284589154328,0.327854430927987,3.42483061267492,0.000615182840024728,0.0101541120847978
"Os07g43670",814.894788435144,-0.802281591640857,0.23436807321323,-3.42316929367309,0.00061895515621227,0.0102097476416351
"Os03g48060",993.79351113333,-0.776565683088473,0.226882475317121,-3.42276626699811,0.000619873537395802,0.0102182655298728
"Os01g72140",1865.61655184012,0.656539679285036,0.191844942365575,3.42224127042113,0.000621071754241218,0.0102313823208409
"Os07g02570",20.638840860886,1.80913162798935,0.52887559114162,3.42071303401278,0.000624571976303786,0.0102823802238769
"Os10g02880",37.95130819374,1.41263315501817,0.413002582156043,3.42039787655478,0.000625296081398207,0.0102876382479359
"Os07g41160",473.608805105302,0.506963617582536,0.148341820708286,3.41753670786796,0.000631905720628069,0.0103896581582438
"Os01g59120",1671.19022974935,-0.478009214572461,0.139905171038812,-3.41666581029984,0.00063393046376119,0.0104070652037898
"Os02g30320",150.994210268834,0.830907996575379,0.243185701526557,3.41676336790977,0.000633703353027192,0.0104070652037898
"Os09g37710",2769.41056666505,-0.56498336849764,0.165366477261519,-3.41655320869021,0.000634192690533475,0.0104070652037898
"Os08g04340",250.262774775082,-1.33261627209484,0.390067148113842,-3.41637658679708,0.00063460421109747,0.0104070996399268
"Os12g09620",191.387376778222,0.819532021062805,0.240044942098378,3.41407743857788,0.000639983828279243,0.0104885550812573
"Os04g28990",1058.28499334728,0.534937989979465,0.156727724087396,3.41316760065481,0.000642124385414453,0.0105168555108569
"Os04g38360",24.6682152134809,1.52029207151249,0.4454862670659,3.41265754728101,0.000643327288675187,0.0105297722799965
"Os04g44354",75.8234572803833,-1.36627738925204,0.40049822098469,-3.41144434023408,0.000646196927173216,0.010569935451619
"Os08g43980",43.6605945905378,-1.45249716478031,0.425862667660939,-3.41071729240363,0.000647922337651806,0.0105913427014606
"Os07g27490",2491.09668806735,-0.49460822605081,0.145046400443362,-3.41000000371568,0.000649628785987236,0.0106124126677439
"Os02g07060",4938.94416403008,-0.457118725220616,0.134066160838434,-3.40965029774738,0.000650462260324041,0.0106192037220146
"Os02g30190",421.94623612656,-0.815229529448833,0.239286492153414,-3.40691830162382,0.000657007897953619,0.0107191808460096
"Os11g01850",128.726533378715,-0.912357392038546,0.267852782147213,-3.40618971632377,0.000658763845252353,0.010740935331924
"Os11g25160",63.9608828961309,1.13207078894484,0.332397382846307,3.40577527792473,0.000659764620238769,0.0107503569755444
"Os08g01260",52.0772278009675,-2.11657712478626,0.62166397854168,-3.40469642418625,0.000662376441982033,0.0107860004988733
"Os10g37330",90.4816066362604,-0.944039780518874,0.277304356894269,-3.40434528722106,0.000663228589124079,0.0107929625524616
"Os05g42020",211.786465073181,-0.809258991115398,0.237863094469553,-3.40220492346694,0.000668444955266207,0.010870890798408
"Os01g03640",38.6632753139724,-2.19215772374055,0.644423057415664,-3.40173694673772,0.000669590550312387,0.0108825589503776
"Os05g04380",4586.64478976641,-0.673652845182081,0.198079076589048,-3.40092884509806,0.000671573060954977,0.0109078055184758
"Os08g38960",118.773537459284,0.765539500976334,0.225140700506358,3.40027147137137,0.000673189815567689,0.0109270829641859
"Os04g32840",222.704023670477,-0.789363850985544,0.232213467734918,-3.39930262738524,0.000675579202127945,0.0109588690101405
"Os06g18140",33.6605360921133,1.64513382101615,0.484184600201624,3.39774090363693,0.000679447366535575,0.0110145871237039
"Os11g04560",334.68229717775,-0.559592237132594,0.164736981381718,-3.39688291262266,0.000681581239233057,0.0110421373614181
"Os03g57450",1826.90638942979,-0.809451321098078,0.238351511434211,-3.39604022742477,0.000683683107958513,0.0110691343447118
"Os07g35380",73.2748293814394,0.961304442185783,0.283202464510665,3.3944070502592,0.000687773826415207,0.0111282768260014
"Os11g42960",2535.36387780886,-0.570382777482677,0.168049412607513,-3.39413728755382,0.000688451702756314,0.0111321589264394
"Os01g68470",33.6626486321877,1.51886718126232,0.447551260431546,3.39372785990541,0.000689481724351506,0.0111342107747395
"Os02g09810",761.140689449547,0.701168007267787,0.206613683605248,3.39361844304284,0.000689757233329761,0.0111342107747395
"Os02g51970",627.745541138859,-1.11822906436743,0.329514588372012,-3.39356466702161,0.000689892677533134,0.0111342107747395
"Os09g20240",678.513073875011,-0.753388182044,0.222083787596713,-3.39236010965418,0.000692933049444054,0.0111761834922706
"Os06g40360",5017.08678185069,-0.866483631248765,0.255729014400452,-3.38828831480154,0.000703302934541438,0.0113362443202973
"Os01g46570",948.577333773642,-0.635744025074811,0.187696706949676,-3.3870814006623,0.000706404252032863,0.0113790175427271
"Os06g14324",29.1063340349122,-2.0060985757901,0.59315170699278,-3.38210031622571,0.000719338707554082,0.0115800320502326
"Os11g47840",951.270609819835,-0.774578657169898,0.229114508341721,-3.38074905328398,0.000722885302376994,0.0116297604437473
"Os08g35630",178.322241968374,0.747078122029171,0.221082072305351,3.37918906874245,0.000726999918195632,0.0116885584570618
"Os11g26010",23.2738192280282,-1.65547749463058,0.490039438109413,-3.37825359733793,0.000729477742013514,0.0117209827586862
"Os05g03920",43.0493577646245,1.28606329290013,0.380782049718304,3.37742625696653,0.000731675689230336,0.011742404774389
"Os11g06180",75.9541078494457,-1.00209149278609,0.29670465580053,-3.37740400494348,0.000731734889753029,0.011742404774389
"Os07g05000",22.9315929325059,-2.40915344120166,0.713469919231023,-3.37667135819579,0.000733686550719426,0.011766295541159
"Os03g14010",366.380027184152,0.922092484818575,0.273171282272087,3.37551032871802,0.000736789263784703,0.011805844583192
"Os08g25010",1126.42461720927,-0.648396623636755,0.192099560328383,-3.37531550060999,0.000737311111307383,0.011805844583192
"Os11g13870",67.4398783530532,1.22513346329588,0.36297800186208,3.37522785681482,0.000737545977344072,0.011805844583192
"Os07g12240",33.6622934290693,-1.55096450805727,0.459721545430633,-3.37370419871107,0.000741640165870156,0.0118639089844264
"Os01g46970",313.512894384052,0.837362620943243,0.248385403528508,3.37122314374297,0.000748352151580534,0.0119531156916311
"Os01g09150",28.6182094193469,1.43154609753506,0.424648612160179,3.37113099287624,0.000748602530038947,0.0119531156916311
"Os07g02130",28.3814769032299,1.512955894497,0.448819393904294,3.37096817794738,0.000749045096405493,0.0119531156916311
"Os07g35290",422.954469729463,0.688532720575202,0.204256476872401,3.37092233802372,0.00074916974310956,0.0119531156916311
"Os08g08840",12983.5752086313,-0.63889523102644,0.189539512133732,-3.37077596029508,0.000749567898519219,0.0119531156916311
"Os09g38710",829.430283291702,-0.618964984196817,0.183637985938698,-3.37057162238448,0.000750124037422189,0.0119544845813383
"Os02g55990",38.059440006823,-1.26436017013347,0.375217855712426,-3.36966951568129,0.000752583850796439,0.0119861709921019
"Os06g02000",900.480666958492,-0.592046467774517,0.175732078418437,-3.36902899631557,0.000754334927706893,0.0119990234839684
"Os11g28940",20.5614924194953,2.03164010287881,0.603010339960505,3.36916296163657,0.000753968375468531,0.0119990234839684
"Os11g44690",18.0082153206197,1.84562675977899,0.547880092506212,3.36866913951262,0.000755320377464573,0.0120071849123027
"Os01g24480",1151.53741695226,0.513071489796933,0.152320727514296,3.3683629153411,0.00075615989828202,0.0120130177840192
"Os09g27050",1324.81397875925,-0.974107033673058,0.289327467519111,-3.36679763599947,0.000760464698916401,0.012070974735204
"Os09g39960",463.107118635731,0.5735517338958,0.170360650895978,3.36669137432451,0.000760757760958214,0.012070974735204
"Os07g01560",7019.92498888647,-0.655173401680432,0.194643410270962,-3.36601892028284,0.000762614773660872,0.0120928914109081
"Os02g37260",265.96328564808,0.918419500166946,0.272962480041428,3.36463641460011,0.00076644585523589,0.0121460643355618
"Os06g05700",1457.59600340082,-0.743704941686775,0.221098197023139,-3.36368614353261,0.000769089519035369,0.0121803654108162
"Os08g38300",2218.59416057959,-0.638313635517679,0.189837445831619,-3.36242216450724,0.000772619041889345,0.012228644723403
"Os04g10410",44.3787080642921,1.28508934485949,0.382302753988408,3.36144412106029,0.000775360434170196,0.0122643975582901
"Os09g32952",16.3582094046237,-2.70340600980634,0.804513714559948,-3.36029822845847,0.000778583783105683,0.0123077246161464
"Os10g28630",160.009869090332,-0.810579494806696,0.241236011374949,-3.36010983678066,0.000779114910315649,0.0123084660691818
"Os01g60120",191.282733810234,-0.820073897659193,0.244273185064435,-3.35719983936375,0.000787361820330769,0.012431024913657
"Os01g50400",58.3599832943875,-1.95223513260303,0.581682168093919,-3.35618872244304,0.000790246234152406,0.0124610850036725
"Os01g65380",6028.56427985908,-0.499262095092325,0.148756886155251,-3.35622846105602,0.000790132686884744,0.0124610850036725
"Os01g12100",211.232678018173,1.25873953489308,0.375112800451698,3.35562938235473,0.00079184607422923,0.0124708397526845
"Os10g36390",134.20123335037,-0.941763162598807,0.280649912585769,-3.35565100990721,0.000791784158674071,0.0124708397526845
"Os01g71050",2472.45846845911,-0.607279777171268,0.180999600380913,-3.35514429807166,0.000793235959187073,0.0124849937130503
"Os05g49620",65.5795652843299,1.44545039796699,0.431052113172649,3.35330776440954,0.000798518615961908,0.0125603618187721
"Os04g52504",845.093030512263,0.555900638534151,0.165817935606341,3.35247593392963,0.000800922043204578,0.0125903756439191
"Os04g02860",90.4691293806488,-1.10404105897106,0.32938917133784,-3.35178310351523,0.000802928976742094,0.0126141233991392
"Os08g43390",59.4327021544001,1.25586531371994,0.374739544147324,3.35130181304328,0.000804325884851344,0.0126282641550564
"Os01g71080",386.604117427485,0.921181679322195,0.274976982957363,3.35003195327454,0.000808022386265547,0.0126784697756074
"Os03g46260",807.746509235966,0.638266440107081,0.19056463816965,3.34934354158019,0.000810032903256559,0.0127021754274389
"Os03g03070",551.109973622283,-0.556229231486984,0.166148126452433,-3.34779117504059,0.000814583661388746,0.012765660967226
"Os06g41450",480.843049210252,-0.654221900348258,0.195475464480546,-3.34682361332036,0.000817432054077205,0.01280240627393
"Os02g12660",175.493773031466,0.656717742832219,0.196276311564483,3.34588385932893,0.000820207428008341,0.0128379634313695
"Os09g32100",611.824163603408,-1.07304639226685,0.320859098644773,-3.34429161210989,0.000824929772481049,0.0129039322379666
"Os11g27400",139.483033996567,0.756195341777288,0.226159760879664,3.34363345113213,0.000826889128138811,0.012926626536384
"Os04g06900",410.243227107489,0.744238273100062,0.222624927601834,3.34301410501135,0.000828736873450035,0.0129475492232492
"Os02g32860",73.5189983697865,0.90491909135467,0.270747386833617,3.34230037060625,0.00083087096503722,0.0129729171131948
"Os05g03210",244.379917276808,0.600322122266785,0.179694790868586,3.34078756187102,0.000835411182313611,0.0130357991671146
"Os08g09010",762.438164110531,-0.96674456188541,0.28953816189771,-3.33891931740227,0.000841049885497663,0.0131157343800399
"Os05g30280",485.583602296245,0.540465254976307,0.161887264127076,3.33852856116006,0.000842233714242328,0.0131180997440721
"Os10g37160",20.8071702984402,3.44568305881142,1.03207194046937,3.33860743975307,0.000841994620511281,0.0131180997440721
"Os01g47400",853.121472762404,-0.841702016872419,0.252202157633284,-3.33741005537431,0.000845630870131131,0.0131629461652561
"Os04g11400",558.281185270678,0.746721398903267,0.223872906000025,3.33547016584126,0.000851552905717763,0.0132470154898652
"Os03g55260",164.520853488455,0.716710043153015,0.214966999255394,3.33404683340031,0.000855922449328868,0.0133068457122266
"Os01g50580",14.5020326275845,2.27301973700398,0.682165790972063,3.33206350580114,0.000862045823263654,0.0133938525559528
"Os02g23823",719.141812707442,0.470594491639372,0.141267283349873,3.33123480879762,0.000864616374782503,0.0134255856020748
"Os01g47900",260.789230804485,-0.797573580217576,0.239462030622036,-3.33068912071683,0.000866312934490078,0.0134304136815375
"Os02g38140",1719.92713051535,-0.89295932941353,0.268105632058274,-3.33062503222402,0.00086651238985489,0.0134304136815375
"Os03g29540",621.582433834579,-0.822613096286133,0.246981725862281,-3.33066381091218,0.000866391698244558,0.0134304136815375
"Os03g49440",1111.44119681577,-0.923451311600084,0.277301247596781,-3.33013760162688,0.000868030758964533,0.0134457488495548
"Os09g07350",4374.66900283821,-0.518354559461518,0.155740020922783,-3.32833241186298,0.000873675521605495,0.0135249440217357
"Os05g11580",173.973085918432,-1.04286733444953,0.313389772110752,-3.32770060562466,0.000875659183614322,0.0135474015753454
"Os06g51220",17789.5066230636,-0.49709969175459,0.149397852929735,-3.32735499209876,0.000876746061482459,0.0135559660199651
"Os11g42570",24.0720116262995,1.5212037379736,0.457299733052981,3.32649163781025,0.000879466586074392,0.0135897636178875
"Os01g06450",94.3775481977758,-1.04760727018398,0.315055666194836,-3.32514975158746,0.000883710556650554,0.0136470465610574
"Os03g14190",7.24137515057276,-3.71524110477644,1.1176211783716,-3.32424007049475,0.000886598385506219,0.0136833299096433
"Os11g43200",26.1598146213872,-1.41899384854342,0.427195226765194,-3.32165192782776,0.000894862496592165,0.0138024938112113
"Os02g51390",347.471019735294,0.557452212980615,0.167875328427762,3.32063215126033,0.000898138275545963,0.013844619057673
"Os05g41090",776.324075270193,0.789132271291156,0.237664145485125,3.32036735991608,0.000898990667770099,0.0138493598691201
"Os03g48310",206.709399705907,0.887900642364441,0.267437737992265,3.32002749137118,0.000900085840541771,0.0138569043412842
"Os08g28980",459.262771508874,-0.580623136643992,0.174892958312929,-3.31987715368795,0.000900570674369623,0.0138569043412842
"Os12g32610",52.5276140830204,1.58267928761259,0.476956082576337,3.31829144323636,0.000905699297497041,0.0139273868379173
"Os01g18110",24.673216681778,1.4651650630559,0.441634666842943,3.31759522758876,0.000907959590182743,0.0139537030367927
"Os02g53180",479.513443701832,-0.721213688122907,0.217496400916988,-3.31597987406778,0.000913224052498905,0.0140261282117642
"Os02g06930",1024.66968651615,-0.938620333665808,0.283294859228503,-3.31322755457672,0.000922259109152013,0.0141407619818112
"Os03g58900",198.269472062131,0.613998616600476,0.185310688873085,3.3133470083908,0.000921865264151939,0.0141407619818112
"Os08g03350",7453.8032575471,-0.47462461092312,0.143253085920043,-3.31318943584946,0.000922384821249416,0.0141407619818112
"Os12g06980",1279.21438072438,-0.596840664024605,0.180149525109686,-3.31302934970942,0.000922912944168721,0.0141407619818112
"Os04g02030",32.4187609876058,-1.29293248286643,0.390318322355973,-3.31250778867427,0.000924635514009353,0.0141586205606047
"Os10g33900",136.564513370405,-0.874548920145121,0.264064328487166,-3.31187830312198,0.000926718495606492,0.01418197317268
"Os02g50350",2401.70727009776,-0.667811928568005,0.201731333955818,-3.31040258086166,0.000931618748697952,0.0142483856637504
"Os06g45940",105.979953848439,1.02955145475082,0.311053139760441,3.30988928626064,0.00093332880390919,0.0142604199996736
"Os07g35580",519.644144173546,0.693974320048144,0.209670705416337,3.30982966204144,0.00093352763206487,0.0142604199996736
"Os02g28220",8.80615872059256,-4.11200047530948,1.24242914331331,-3.30964586386279,0.000934140788568485,0.0142612160388122
"Os04g53810",212.719624542906,0.867864605697188,0.262277215292021,3.30895920459923,0.000936434807802502,0.0142876568904753
"Os09g14670",1621.29425112753,-0.553326032047994,0.167236015489309,-3.30865352435622,0.00093745771473259,0.0142946836537419
"Os02g27310",42.8765474277228,1.39278618966088,0.421073820322711,3.30770074613865,0.000940652670363473,0.0143348022949455
"Os01g72000",349.21731002273,-0.867996354484768,0.262518600477693,-3.30641848960536,0.000944968391317403,0.0143919422042523
"Os11g30110",81.3131931105878,0.938204130291948,0.283784920308254,3.30603940925702,0.000946247779469291,0.0144027977882215
"Os03g19330",69.0755416083773,-1.25409211662621,0.379482156391893,-3.30474594260263,0.000950625289997093,0.0144607685496326
"Os01g42790",54.280012040342,1.57168439314441,0.475619543047472,3.30449918662727,0.000951462519892301,0.0144648479624057
"Os08g09760",105.453152428812,0.793274011348866,0.240124653909132,3.30359252344434,0.000954544648637207,0.0145030307374233
"Os09g25620",4778.29473385391,-0.571062779210001,0.172872827469631,-3.30336923140985,0.000955305129904701,0.0145059146338397
"Os03g44890",998.061191319578,-0.562279876741125,0.170272598381341,-3.30223348962966,0.000959181898745308,0.014556086378631
"Os08g35190",1265.9638052893,0.600052985980865,0.181743527315608,3.30164707840649,0.000961189268447313,0.0145778460708009
"Os06g36330",123.450910674295,-1.38159441604756,0.41854289334525,-3.30096254891587,0.000963537432647636,0.0146047453789328
"Os10g22020",8.36482189320364,3.11105505721438,0.942590356282967,3.30053775373067,0.000964997291970088,0.0146181562363455
"Os03g14450",12695.0303930458,-0.603792250681984,0.18295108949364,-3.30029327703444,0.000965838393734198,0.0146221835201487
"Os04g53210",1218.22247035133,-0.627378306262411,0.190172264364227,-3.29900003220673,0.000970299001482297,0.0146809704277848
"Os11g14050",1643.58092029838,-0.590468540588687,0.179003505130468,-3.29864233752473,0.000971536111308927,0.0146909437319224
"Os08g33110",46.5726634548883,1.21462851397456,0.368757449980101,3.29384128792544,0.000988282839672277,0.0149283609694084
"Os08g17990",245.147579053889,0.869501284324981,0.263980825689116,3.29380469984957,0.00098841148398892,0.0149283609694084
"Os03g14720",468.822547851466,-0.648473552659598,0.196888220712928,-3.29361274286236,0.000989086662213781,0.0149296875693659
"Os03g03660",4447.94351550286,-0.607396062745433,0.184529922192262,-3.29158575221522,0.000996242388833581,0.0150287746479293
"Os10g30450",1672.90794725635,0.597196865337333,0.181519174950267,3.28999327757497,0.00100189776334024,0.0151051241081527
"Os02g02840",3402.61032155342,-0.471548788889828,0.143365308277428,-3.28914152632607,0.00100493478288338,0.0151419307920051
"Os11g21804",1205.70486782828,0.558246470809015,0.169751791959858,3.28860428725858,0.00100685475267655,0.0151618726056193
"Os03g43440",605.031973483405,1.02743178311251,0.312469574617916,3.28810183957537,0.00100865345835232,0.0151799658128227
"Os02g26700",11238.222180916,-0.664336714708513,0.202157639746143,-3.28623105979446,0.00101537682528929,0.0152721085929162
"Os09g21280",201.309202835139,0.717200155252628,0.218319301121575,3.28509733939302,0.00101947144747221,0.0153246272757516
"Os09g16920",1313.24756539386,-0.578034341249441,0.175985727474527,-3.28455238697188,0.0010214450687508,0.0153452199778822
"Os04g49954",530.032851291839,-0.53657605121439,0.163383788545686,-3.28414499376327,0.00102292280948228,0.0153583431153161
"Os01g18170",21874.5115518504,-0.941587871674831,0.286764386837734,-3.28348956457982,0.00102530440613192,0.0153850133999216
"Os02g12540",26.1412491048615,2.42329350446896,0.738165508520198,3.28285929984312,0.00102759940323481,0.0154103535285107
"Os02g06370",1258.83655518325,-0.525860299615177,0.160270424698079,-3.28108133865499,0.0010340991806536,0.015498683415704
"Os08g30540",10.7196958497822,2.40996668159648,0.735098848983021,3.27842532324812,0.0010438798005939,0.0156360522400097
"Os03g21060",148.703859972974,1.16554627872481,0.355538236797922,3.27825858963033,0.00104449663363031,0.0156360776974374
"Os01g52640",1634.60087423392,-0.494476055729879,0.15088342681897,-3.27720589434352,0.0010483988858012,0.0156760301636357
"Os01g19390",115.025558854513,0.8345422666107,0.254646738254282,3.27725488389077,0.00104821698684096,0.0156760301636357
