"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os07g15670",739.15494024238,-0.429521355388732,0.159226341942833,-2.69755211447954,0.00698513503590271,0.0298769272491062
"Os03g20410",132.527027580104,0.612500745403776,0.227081808902046,2.6972690959494,0.00699107503543583,0.0298970245434076
"Os03g12720",202.329988073805,-0.533702463054806,0.197890114780989,-2.69696373487615,0.00699748904835649,0.0299191414396709
"Os01g36080",871.655588924463,-0.307911868739735,0.114184843461237,-2.69660893167721,0.00700494821488928,0.0299344648126245
"Os02g05910",105.702239183439,0.751959682887113,0.278859201814967,2.69655682148178,0.00700604434912868,0.0299344648126245
"Os03g33520",19.0399729959597,2.04469987048211,0.758221926085604,2.69670369602482,0.0070029552483128,0.0299344648126245
"Os08g28010",357.363659636449,0.415701297634478,0.154154928557505,2.69664616969679,0.00700416501016415,0.0299344648126245
"Os03g04450",466.022526357016,0.409744899221086,0.151971917609769,2.69618825415641,0.00701380153519084,0.0299598900631405
"Os03g30420",47.1453547869024,1.08814942732084,0.403592918230903,2.69615589909408,0.00701448287589992,0.0299598900631405
"Os03g45720",249.99619278896,0.526979357484094,0.195569998168518,2.69458179894244,0.00704770253139521,0.0300964389128818
"Os03g08380",19.2210422347359,1.59693746761948,0.592703230779284,2.69432894016763,0.00705305198767232,0.0301139438261102
"Os03g45410",321.139298730647,0.444965442890889,0.165185588018547,2.69373041697153,0.00706572881957146,0.0301627221941472
"Os11g31620",826.424240992338,0.34531760026915,0.128199226303265,2.69360128158866,0.00706846661259935,0.0301690622655423
"Os02g10700",5136.0631154058,-0.380366416513132,0.141224056159208,-2.69335428295819,0.00707370587210911,0.0301860747572197
"Os08g08960",21.5989192049124,1.60198889372897,0.594940204420945,2.69268891533088,0.00708783679921153,0.0302410184781239
"Os01g37870",985.11973343352,-0.360400991416422,0.13385294197788,-2.6925145319255,0.00709154450384712,0.0302461217239522
"Os07g02580",7.11746350794277,2.43831488497094,0.905571821375772,2.6925692997675,0.00709037985355822,0.0302461217239522
"Os04g45910",1470.45307794811,-0.290856772672528,0.108029882044228,-2.69237332457189,0.00709454810184376,0.030253574899594
"Os07g06990",402.751769552364,-0.567664254407843,0.210851243789315,-2.6922499683002,0.00709717292713175,0.0302594105062787
"Os01g50610",55.3810701395865,1.02902756570714,0.382389735979699,2.69104389810759,0.00712288215523879,0.0303636489750312
"Os06g24180",7.52012371851871,2.57124278636941,0.955814858023629,2.69010547888538,0.0071429437961683,0.0304437800974542
"Os05g18770",992.164659108344,0.325775714394268,0.121110229601088,2.68991079834713,0.00714711204796297,0.0304507683840772
"Os11g01480",139.643160143866,0.726483306026829,0.270076054704468,2.68992120320251,0.00714688921722944,0.0304507683840772
"Os02g32030",11713.6351735744,-0.28974900925423,0.107734768287582,-2.6894661199882,0.00715664112559207,0.0304805838213766
"Os07g44860",140.600356785518,0.625186430501133,0.232457422804827,2.68946641048346,0.00715663489680574,0.0304805838213766
"Os04g11450",95.3278564334638,0.649997191875378,0.241702114870879,2.68924908754984,0.00716129608563511,0.0304950170124685
"Os01g07070",561.8528902164,0.421982105031746,0.156939865308298,2.6888139874645,0.00717063639596414,0.0305293932467379
"Os02g10080",1084.43471395668,0.334486643907294,0.124408588831987,2.68861376089569,0.00717493834024395,0.0305423099902396
"Os03g21950",940.873718460619,0.421339726241791,0.156716546379952,2.68854652539542,0.0071763834401255,0.0305430632895251
"Os01g56090",9.47808500985268,2.44636406364926,0.909974733704184,2.68838680134665,0.00717981745393872,0.0305522797487834
"Os03g54750",203.576222488533,0.580826449177712,0.21606037918553,2.68825988072047,0.00718254725670265,0.030558496851737
"Os07g48730",56.8533989471829,1.07007954467487,0.398146207639344,2.687654746279,0.00719557527293533,0.0306085182706901
"Os09g20830",955.805220205177,-0.343460157414225,0.12780591887234,-2.68735720884173,0.00720198876904528,0.0306303901646575
"Os03g02430",172.285133991812,-0.512105857066689,0.190571745104203,-2.68720768016619,0.00720521383489618,0.0306386961888197
"Os01g73990",777.022554726398,0.42331291252941,0.157537708171503,2.68705770474059,0.00720844983830025,0.0306416368435336
"Os03g11874",64.3291828063509,0.780141814154839,0.290328582648338,2.68709958571247,0.00720754604589297,0.0306416368435336
"Os12g07540",1135.13768942966,-0.38086679762388,0.141747595669771,-2.68693656371557,0.0072110646372587,0.0306473428248413
"Os02g48330",55.2398705029546,0.921322805787992,0.342908635994954,2.68678799271054,0.00721427266774884,0.0306555676081035
"Os10g03320",486.081043286752,0.597318595473562,0.222323144689184,2.68671350573345,0.00721588151537174,0.0306569952897739
"Os03g56610",162.819315226752,-0.791861021020876,0.294807980687528,-2.68602301462179,0.00723081079942224,0.0307150049566287
"Os01g03980",84.6749964920321,-1.10597686757999,0.411782927596944,-2.68582496616404,0.00723509796818608,0.0307207471693002
"Os11g29720",500.073921390963,-0.585308215892429,0.217928268675337,-2.68578381065562,0.00723598915056841,0.0307207471693002
"Os12g07140",2891.40566981859,0.40135018196228,0.149430822444667,2.6858594190693,0.00723435199988206,0.0307207471693002
"Os02g08330",19.9106644257413,2.01665758072377,0.751004996560715,2.68527851340432,0.00724693890221002,0.0307618123827508
"Os04g36660",1831.73725187169,0.278678842376254,0.103801260995832,2.68473465257272,0.00725874093678716,0.0308064802577126
"Os01g63050",430.04377924299,0.449131645577495,0.167298992138737,2.68460461020018,0.00726156547101773,0.0308130381200603
"Os06g02120",1087.60856738828,-0.352513087329358,0.131323565705474,-2.684309441612,0.00726798022461145,0.0308186468578043
"Os07g41564",454.297046052677,0.36363659186792,0.135467522542598,2.68430827583471,0.00726800556995344,0.0308186468578043
"Os07g41570",454.297046052677,0.36363659186792,0.135467522542598,2.68430827583471,0.00726800556995344,0.0308186468578043
"Os09g30280",31.7887523528258,1.74451443614287,0.649881896074087,2.6843561063655,0.00726696574420768,0.0308186468578043
"Os06g07550",181.490176184956,-0.483534457899899,0.18017810120678,-2.68364720607737,0.00728239076952752,0.0308742090625014
"Os05g50750",941.423416824362,-0.481087613198447,0.179285328843499,-2.68336297399101,0.007288583647973,0.0308950258995829
"Os02g51410",1023.27862336948,-0.368611944334233,0.137386766190869,-2.68302366053311,0.00729598283270589,0.030920947831378
"Os02g35900",1815.84302486094,-0.364722517249236,0.135969403153735,-2.68238668987065,0.00730989103587774,0.0309744415199007
"Os09g07380",860.911009855535,0.326920815389402,0.121884487462016,2.68221840364454,0.007313569522542,0.0309845772999867
"Os05g02750",174.400175019576,0.680982979943895,0.253894402056711,2.68215043115361,0.0073150557709564,0.0309854235391285
"Os06g01810",39.6867265058961,-0.97296938632272,0.362820601611805,-2.68168175125771,0.00732531104131324,0.0310234071443695
"Os11g37230",662.906395212887,0.482439976867929,0.179932230415872,2.68123157120256,0.00733517365695891,0.0310597147552488
"Os05g32530",406.775518285242,0.39383725750443,0.146890761500048,2.68115743619656,0.00733679896035202,0.0310611360450129
"Os11g24120",72.5699957519143,0.826187658337191,0.308159901241048,2.68103557604314,0.00733947127102139,0.0310669886753164
"Os02g01060",101.409234467687,0.633650128588131,0.236386757291938,2.6805652560544,0.00734979326090039,0.0311052136160228
"Os01g69910",843.961622571788,0.371341587155358,0.138536478443065,2.68046070846221,0.007352089508062,0.0311094651794928
"Os01g05870",111.633139557571,0.883788068331186,0.329730770886035,2.68033239954014,0.0073549085204827,0.0311159268778897
"Os07g35870",712.571780052145,0.395029998764102,0.147406750320537,2.6798636962358,0.00736521441366979,0.031154054997056
"Os04g24220",1191.73379476603,0.718845045250781,0.268372931888522,2.67853035770902,0.00739460287121763,0.0312728727222611
"Os06g02900",36.6867244472057,-2.03877583287766,0.761209669560261,-2.67833675057678,0.0073988789504359,0.0312829800889607
"Os11g23880",1133.31417764063,-0.299834124128232,0.111949227327082,-2.6783045429354,0.00739959051554118,0.0312829800889607
"Os04g35570",4298.86033118425,-0.281277632009626,0.105033298715752,-2.67798531940654,0.00740664645763628,0.0313073148354106
"Os01g22510",1658.22804270825,-0.310988246886376,0.116131153955015,-2.6779054224058,0.00740841340120871,0.0313092887819112
"Os11g12040",77.0672517797355,-0.764043423810274,0.285322819748881,-2.67782094850572,0.00741028197533558,0.0313116914694662
"Os04g58200",682.155374797788,-0.734069015910358,0.274136770976739,-2.67774736418941,0.00741191001489093,0.0313130771283368
"Os01g74030",439.599105308131,0.453079839295624,0.16921180975085,2.6775899386854,0.00741539410285332,0.0313223021689271
"Os06g46754",209.124448202028,0.475129358959958,0.177462883626458,2.67734497068163,0.0074208185733073,0.0313397186284598
"Os01g65094",160.390807866637,0.600686735792698,0.224373030190025,2.67717887164944,0.00742449862628103,0.0313497632212445
"Os03g38980",1405.88092263408,-0.295273870756129,0.110296193226732,-2.67709938228916,0.00742626035380654,0.0313517056303997
"Os01g56810",174.572299721496,0.700096211437608,0.261546367265017,2.67675754306395,0.00743384083140235,0.0313782082762576
"Os08g34170",483.900979442904,0.541374041927218,0.20230596710026,2.67601618324446,0.00745030475538108,0.0314421920507015
"Os06g05470",44.4943956995387,0.905393330555579,0.338454377347566,2.67508234832434,0.00747108965227027,0.0315243858225174
"Os10g26390",129.005190557253,-0.604677829197214,0.226056620444431,-2.67489546649157,0.00747525542728271,0.0315349925733666
"Os10g42130",634.306443760893,-0.610416475759028,0.22820569104192,-2.67485211684269,0.00747622203005701,0.0315349925733666
"Os06g39970",25.3664333211455,-1.13425939493226,0.424087149775876,-2.67459034194198,0.00748206142283067,0.0315540972454696
"Os07g16130",503.673267151346,-0.384517094620162,0.14380098362213,-2.6739531603662,0.00749629208173891,0.0316085775190269
"Os02g09250",789.565774675471,0.455836537783228,0.170539312500831,2.67291178261908,0.00751960221587732,0.0317013161857877
"Os03g30300",56.7004713362986,0.973513696942638,0.36427714619999,2.67245339735964,0.00752988326794554,0.0317279983394801
"Os03g45260",382.862258997531,0.46210037905226,0.172905827191569,2.67255526640107,0.00752759737432558,0.0317279983394801
"Os12g05890",466.000883983784,-0.741430640827855,0.277433702470531,-2.67246060671598,0.00752972147289945,0.0317279983394801
"Os06g06014",163.611998868971,0.50216516884077,0.187960034857638,2.67165926640263,0.00754772454430181,0.0317976116231431
"Os05g01360",921.754366337027,0.362065543264759,0.135534847846465,2.67138340447254,0.00755393103748233,0.0318126296621371
"Os12g41200",233.737860384015,-0.50600085348843,0.189414429346565,-2.67139549628828,0.0075536588933111,0.0318126296621371
"Os12g43870",28.7880845335287,1.1771187541246,0.440686903242213,2.67109992483172,0.0075603136848509,0.0318339431992367
"Os09g13610",1410.75631055302,0.314420548354283,0.11771898934806,2.67094162204056,0.00756388003343392,0.0318433928692984
"Os01g61030",408.035744187331,0.38111385004219,0.142693364139225,2.67085895928798,0.00756574291324589,0.0318456690083061
"Os03g18630",6.44489522895884,-3.25989370973354,1.22059736372312,-2.67073631864161,0.00756850748887043,0.0318517391000252
"Os05g49130",280.706369967062,-0.519351774755269,0.194550765685873,-2.66949231952049,0.00759660104893612,0.0319643843926671
"Os09g28050",2615.44244547462,-0.348707387700414,0.130655501444537,-2.66890704061505,0.00760985086623766,0.0320145429018924
"Os08g38900",4288.73942275929,0.466735630516206,0.174886461024348,2.66879224259233,0.00761245214643143,0.032019893459099
"Os03g19470",26.990797112894,-1.16302023762767,0.43582562839103,-2.66854485341139,0.00761806060255777,0.0320378888794489
"Os01g68790",1511.07604729771,-0.389562890585164,0.145998942314492,-2.668258306598,0.00762456141456028,0.0320596301797633
"Os07g02460",175.024875999747,0.838663614749795,0.314427014728756,2.66727595106062,0.00764688561839575,0.0321478862138352
"Os09g26900",173.896043087688,0.511915336235817,0.19195726579948,2.66681927409076,0.00765728361868986,0.0321859818422592
"Os02g49470",455.209446636345,-0.521339253089276,0.195510405649548,-2.66655501714715,0.00766330622676096,0.0322056762295477
"Os10g12080",271.116460050883,-0.493623127202599,0.18515100505753,-2.66605696819858,0.0076746686675649,0.0322478009173588
"Os04g33190",10807.0295226487,-0.391597835951707,0.146888006144046,-2.66596195449536,0.00767683801532559,0.0322501263470513
"Os07g44900",136.285681032107,-0.708871131122807,0.265901580830898,-2.66591544475856,0.00767790012347903,0.0322501263470513
"Os09g09320",789.582101202038,-0.428024861244051,0.160585138889759,-2.66540767223726,0.00768950431644396,0.0322932365233745
"Os01g53790",72.9421392844293,-0.956442753789354,0.358894271376319,-2.66497080079184,0.00769950077453389,0.0323292557655182
"Os03g04570",1198.23407441953,-0.354499850430604,0.133024796674951,-2.66491555929104,0.00770076563532397,0.0323292557655182
"Os07g03015",8.63326255645435,2.08573198499082,0.782687830191579,2.66483252266781,0.00770266726943708,0.0323316035525256
"Os02g15280",47.4651313457445,-1.07170414475036,0.402177528373689,-2.66475391870868,0.00770446777818604,0.0323335261260866
"Os01g02300",22.1924714241094,-1.48832440522675,0.558620813542361,-2.66428383824243,0.00771524335493863,0.0323711532435751
"Os06g18900",716.865958900061,-0.443891722119662,0.166610664904821,-2.66424554738583,0.00771612168450757,0.0323711532435751
"Os04g51800",100.389810143317,-0.783472550446964,0.294093843350139,-2.66402227779446,0.00772124490825524,0.0323870051576676
"Os03g55920",70.7469183810856,0.707113691415049,0.26548537403622,2.66347513109546,0.00773381282275527,0.0324340731039632
"Os07g48290",848.57291859723,-0.505837247175547,0.189933779525306,-2.66322951314804,0.00773946060607976,0.0324464593032952
"Os12g16280",3193.9054241058,-0.390201630831008,0.146514369928516,-2.66323112894241,0.00773942344013922,0.0324464593032952
"Os02g06720",2028.81986385459,0.350577325075277,0.131646552998177,2.66301940378289,0.00774429483143253,0.0324610757074578
"Os04g58410",1229.71942369837,-0.337984282939996,0.126933303226121,-2.66269193623603,0.00775183464511776,0.0324779996878732
"Os06g45650",45.1453090986506,0.96852533313726,0.363729363337063,2.66276366651141,0.00775018252086492,0.0324779996878732
"Os07g27480",286.374217404029,0.467969158912224,0.175753023806914,2.66265210564084,0.00775275217772773,0.0324779996878732
"Os08g06330",233.708713752823,0.455011208831974,0.170889179845637,2.6626098225937,0.00775372631120078,0.0324779996878732
"Os09g27080",557.730008052991,-0.426063616574336,0.160048660347721,-2.66208799029414,0.00776575752157196,0.0325227386379866
"Os04g30030",1853.28852154824,-0.555296342479051,0.208615466208518,-2.66181770973784,0.00777199560314528,0.0325432048160212
"Os02g01730",126.157844340798,0.629266877241295,0.236490943696959,2.66084978732903,0.00779437212219043,0.0326256514751084
"Os03g55830",77.0441287131172,-0.806720951563709,0.303181807683166,-2.66084880794284,0.00779439479293227,0.0326256514751084
"Os12g01240",738.717447054196,-0.438886795430165,0.164960389980404,-2.66055866794629,0.00780111352886347,0.032648100667711
"Os11g02150",939.830366369554,0.362076113751369,0.136097474967517,2.66041757084609,0.00780438277180875,0.0326561082451379
"Os01g09800",295.766902668675,-0.579554849529607,0.217878242455771,-2.65999414625926,0.00781420095912984,0.0326911173372993
"Os07g09720",374.28793676324,0.404558662380489,0.152093381029453,2.65993601853158,0.00781554966338305,0.0326911173372993
"Os12g01510",1149.78448527876,0.409411314557332,0.153920901587628,2.65988121388602,0.00781682145507604,0.0326911173372993
"Os01g41565",191.613919172768,-0.477306882712634,0.179457566534797,-2.65972002144631,0.00782056314709262,0.0327010873954385
"Os02g27760",975.730531223997,-0.431913872825979,0.162418242541281,-2.65926946424261,0.00783103025334872,0.0327311545246379
"Os07g43160",7.1726682116971,2.45650211361606,0.923762693652156,2.65923502918712,0.0078318307463354,0.0327311545246379
"Os08g41070",336.342959044944,0.497864379057457,0.187217572146652,2.6592823170865,0.00783073148907027,0.0327311545246379
"Os02g07750",824.462681428306,0.460653499279653,0.173239766924029,2.65905171461968,0.0078360933942551,0.0327432875434827
"Os04g36750",15.1340790329076,2.02115517341752,0.760237221268069,2.65858486913631,0.00784695842757095,0.0327829997793662
"Os02g09480",96.2589400229836,-1.0816831961027,0.406949134950947,-2.65803045934251,0.0078598788994325,0.0328070488924165
"Os04g45690",124.365360001235,-0.627035745183372,0.235898364831889,-2.65807584393484,0.00785882049974259,0.0328070488924165
"Os05g44550",17.1628881400101,-1.58100218631267,0.594792653505691,-2.65807282082972,0.00785889099664969,0.0328070488924165
"Os07g40550",1689.32471491889,-0.291037647631182,0.109485015377052,-2.65824182997908,0.00785495067907432,0.0328070488924165
"Os08g09300",226.274659965906,-0.506418964080796,0.190527238971322,-2.65798720862701,0.00786088765447938,0.0328070488924165
"Os08g39500",430.024662782208,-0.428014631774714,0.161022940868934,-2.65809722183064,0.00785832199684599,0.0328070488924165
"Os12g04240",213.714570570304,0.501312338128536,0.188657229945922,2.65726544523226,0.00787773877761061,0.032871680259659
"Os08g37800",417.314809818821,0.402834527306036,0.15160969301426,2.65704995041541,0.00788277623768226,0.0328870025436649
"Os02g04710",2745.56585939538,-0.371737101112115,0.139926333209744,-2.65666292101642,0.00789183077761265,0.0329190759055768
"Os01g49290",2103.86015121224,-0.357185792508894,0.13445697070496,-2.65650632046939,0.00789549708871277,0.0329286662132722
"Os01g07300",48.1652521938258,0.868287656090914,0.326871974627295,2.65635393514831,0.00789906617799935,0.0329331410636904
"Os06g49440",365.492008262878,0.377872290431374,0.142252782796744,2.65634374950185,0.00789930479239939,0.0329331410636904
"Os07g17184",377.360556086414,-0.491569217155029,0.185070133103139,-2.65612397264058,0.00790445497547073,0.032948909325755
"Os02g58550",528.196512249183,-0.421686690325499,0.158767141671364,-2.65600731918673,0.00790718981811395,0.0329546057742299
"Os02g39080",127.712488241872,0.619080842316033,0.23317687014408,2.65498392672268,0.00793121875343155,0.0330490317779237
"Os04g40840",315.244444163128,0.402608269540941,0.151651405063168,2.65482716347561,0.00793490527597502,0.0330529563424176
"Os06g26234",555.503659858518,-0.485252773090964,0.182780208760454,-2.65484308384241,0.00793453081470491,0.0330529563424176
"Os07g40940",184.98525992234,-0.888734437269638,0.334832030910361,-2.65426947013789,0.0079480327144516,0.0331019138730013
"Os08g38880",1390.93125140335,0.406297851936071,0.153088211141865,2.6540113631582,0.00795411482726271,0.0331215172224451
"Os12g44030",111.955571665422,-0.661249534343133,0.249171972131195,-2.65378777832593,0.00795938681830948,0.0331377409713023
"Os04g14510",1469.75854322161,0.340038583750092,0.128149567831585,2.65345088168361,0.00796733654131184,0.0331651055301583
"Os01g07110",64.7029957604747,-0.905048146837592,0.341095107144992,-2.65336009775384,0.0079694799782531,0.0331682953648222
"Os03g59760",2729.59361766095,0.307214044385849,0.115789690333262,2.65320723720425,0.00797309023037006,0.0331775878020841
"Os09g24490",75.7238349983131,-0.810912924503448,0.305682963846593,-2.65279070282244,0.00798293535066716,0.033212817053173
"Os12g21940",63.5079655515054,0.923729691727113,0.348277310373798,2.65228214475326,0.00799497028215673,0.0332571432203359
"Os03g11780",446.746066259962,0.49604862450165,0.187052567879243,2.65192095530005,0.00800352762722215,0.0332812435948973
"Os03g21160",7.17445667559985,-2.54076676506658,0.958065968705349,-2.65197475754197,0.00800225241824442,0.0332812435948973
"Os09g09930",2075.20857888891,0.60741505495877,0.229064645156876,2.65171892651867,0.00800831769388036,0.033289667182794
"Os10g31710",7.74277121364328,-4.63454965581835,1.74774764389087,-2.65172702250127,0.0080081256902032,0.033289667182794
"Os02g15520",290.993256372523,-0.523551471741602,0.197468409288325,-2.65131761393368,0.00801784035897444,0.0333235004393269
"Os08g10608",539.748343759379,-0.407500592824534,0.153703851631017,-2.65120612463755,0.00802048766489232,0.0333287517958819
"Os05g37470",106.13286634833,-0.710964313174386,0.268177304397572,-2.65109799194783,0.00802305601603363,0.0333336733044972
"Os03g10340",3138.76943930384,-0.292522098127142,0.110355440027762,-2.65072657998149,0.00803188334590447,0.0333645930296842
"Os05g03900",197.420072339113,-0.592689830048619,0.223605641051236,-2.65060321046557,0.00803481738646531,0.0333710254790511
"Os11g26860",3928.37733061843,-0.275258620912088,0.103862300963584,-2.65022648601438,0.00804378279136574,0.0334025014706972
"Os02g58090",3012.3599410328,0.277729867527408,0.104798146147192,2.65014103529398,0.00804581761979792,0.0334043663134393
"Os04g44430",1573.94945501819,-0.295916956582126,0.111662935282472,-2.65009115006291,0.00804700574426303,0.0334043663134393
"Os01g12640",22.1852676020779,-1.46451926504834,0.552643975071773,-2.65002303672657,0.00804862826407128,0.033405344087568
"Os04g40030",126.792099576712,-0.628646999012032,0.2372337011257,-2.64990596204937,0.00805141777064425,0.0334111641981335
"Os02g42200",1145.01030117874,0.357514203310132,0.134921337261156,2.64979736020643,0.0080540061711373,0.033416147912462
"Os11g18570",1050.53407200536,-0.62182489680168,0.234687273351984,-2.64958933614208,0.00805896626669143,0.0334309684004931
"Os01g73790",238.852599446386,-0.500380291271778,0.188866108352936,-2.64939165441326,0.0080636822951735,0.0334447714963413
"Os04g37740",197.604390474554,0.534201482782905,0.201671327953567,2.64887174693419,0.00807609735455802,0.0334904966915513
"Os08g40919",926.605590390088,-0.402109796875372,0.151825316052542,-2.64850294621625,0.0080849144525486,0.0335212884471739
"Os02g32450",62.2719953018634,-0.765195669370659,0.288923799023324,-2.64843419599674,0.00808655905007916,0.0335223364408187
"Os03g48150",413.761074916056,-0.422534997157619,0.159557305051364,-2.64817080622914,0.00809286245869478,0.0335426935669702
"Os12g41710",264.273223945541,-0.533993341682146,0.201691675618188,-2.64757253885392,0.00810719645829481,0.0335963225564402
"Os01g35184",905.780196249179,-0.373536499254064,0.141120504587277,-2.64693284896134,0.00812254804524643,0.0336483607963124
"Os04g48730",870.07893218328,0.305903769273252,0.115568609613737,2.64694513757384,0.00812225289222756,0.0336483607963124
"Os02g30300",10.4452707714798,2.22111083787733,0.839278883133041,2.64645147461103,0.0081341174518016,0.0336847006235629
"Os03g32270",4314.98680127229,-0.378788864163134,0.14313009440719,-2.64646555102186,0.00813377892847477,0.0336847006235629
"Os02g11680",6.56558791624526,2.62518553937829,0.992223077119918,2.64576142191562,0.00815072798565335,0.0337462482040681
"Os06g40740",138.776452693504,0.56943713108917,0.215229741597564,2.64571767295015,0.00815178210717327,0.0337462482040681
"Os07g10600",1557.84886022768,-0.368952324694017,0.139472298116659,-2.64534484393032,0.00816077029080691,0.0337776512208428
"Os04g02450",59.3304759577645,0.763859914764593,0.288768362062425,2.64523408765766,0.00816344211783035,0.0337829043656261
"Os02g04650",329.135961233151,0.429826090171358,0.1625160449337,2.6448224871994,0.008173378216805,0.0338182123950779
"Os08g06170",442.918441933106,0.762408898427133,0.288361494609042,2.64393448043678,0.00819485171257822,0.0339012372891526
"Os06g21210",473.075039056228,-0.743323262611811,0.281160329332993,-2.64377006662079,0.00819883304980689,0.0339118828790312
"Os02g57620",2035.57964066402,-0.379792357407325,0.143679576757128,-2.64332875958645,0.00820952801194496,0.0339502888337387
"Os09g20024",726.637411080866,-0.449641769527016,0.170109215427718,-2.64325344395039,0.00821135451362638,0.0339520126112775
"Os04g02850",316.625749088184,-0.458303977904336,0.173408879765486,-2.64290951261629,0.00821969991667137,0.0339806852888826
"Os12g05680",248.018767658324,-0.459723571061444,0.173962795982473,-2.64265453118931,0.00822589187225491,0.0340004471843589
"Os10g37120",6.99299532490761,-2.71042493262763,1.02570692452859,-2.64249452529856,0.00822977957806184,0.0340106796735792
"Os05g37880",119.42973206806,0.682255659379746,0.258224162924002,2.64210619042859,0.00823922189254762,0.0340438598871177
"Os08g38320",109.872518421996,-0.632743252232792,0.239490883948208,-2.6420348106846,0.00824095853654753,0.0340451949147079
"Os08g41710",604.813630809423,0.370854105136711,0.140371884713561,2.64194005725197,0.00824326436014246,0.0340488804860283
"Os09g09520",1419.45611765135,0.436061690731286,0.16506280857921,2.64179250604494,0.00824685616639203,0.0340578756460137
"Os06g04169",36.4685710722771,-1.56640624845127,0.592998334200778,-2.64150193703734,0.00825393351779854,0.034081259862194
"Os02g57370",307.758701886372,0.415396359394015,0.157264671083519,2.64138383104117,0.00825681176324901,0.0340873005344279
"Os04g55740",13.6307573466756,1.86596957871605,0.706583806769782,2.6408326384474,0.00827025621688916,0.0341369530392074
"Os05g46290",350.669966455435,0.44491469533061,0.168512311019356,2.64025039262267,0.00828447937831121,0.0341839448049727
"Os11g12320",144.178032761771,-0.846006218153755,0.320425249200153,-2.64026077927866,0.00828422546039473,0.0341839448049727
"Os10g41110",146.117494761749,0.523788859918612,0.198392210548279,2.64016847471512,0.00828648223266615,0.0341863522736835
"Os03g61720",76.0908382850272,1.1265596987845,0.42677528742356,2.6397022788867,0.00829788875222534,0.0342275476275642
"Os03g48950",121.924747055511,0.68086665643509,0.257950203447017,2.63952750312499,0.00830216864971857,0.0342393376589849
"Os03g13590",1133.12078106412,-0.45863825493785,0.173763898521943,-2.63943350050892,0.00830447139635971,0.0342429709949193
"Os06g45120",4455.17503222941,0.274208486750542,0.103904768681109,2.63903659313372,0.00831420058798364,0.0342768092641105
"Os09g29420",164.95995396265,-0.498315339184991,0.188828578373167,-2.63898263429283,0.00831552404111262,0.0342768092641105
"Os10g42860",147.435347172139,-0.58118762447979,0.220240853809186,-2.63887291766187,0.00831821565159478,0.0342820369556229
"Os12g41230",73.2965537423813,-0.727322328935142,0.275706573973855,-2.63803041926782,0.00833891013114503,0.0343614457670878
"Os03g24560",41.1031886925383,0.960059587059319,0.363958517335975,2.63782695370493,0.00834391480149557,0.0343761867933665
"Os02g51430",543.706662409181,0.39226655450664,0.148749456171626,2.63709572191004,0.00836192319811893,0.034438597849982
"Os09g15389",146.554290187873,0.514805099375366,0.195214973198979,2.63711892043565,0.00836135134330332,0.034438597849982
"Os07g03860",55.7576070919769,1.03719930881588,0.393376763834998,2.63665626485995,0.00837276263645736,0.0344773445202728
"Os06g49760",12.5937746710886,-2.12928402872346,0.807607345799227,-2.63653375591361,0.0083757866232336,0.0344839009949712
"Os02g43660",22.4388258368333,-1.84665101569626,0.700463552586091,-2.63632705638784,0.00838089096848523,0.0344931235433983
"Os03g11840",133.291298212899,0.777671763042354,0.294980781996479,2.63634721482173,0.00838039304324972,0.0344931235433983
"Os10g24810",423.882831454508,0.462249282198594,0.175404976803804,2.63532592188438,0.00840565289852519,0.0345891252453407
"Os01g66280",480.180907392752,0.406670643363553,0.154322723035815,2.63519613549829,0.00840886780485484,0.0345964436419421
"Os01g64900",80.1710494818214,0.766384578303007,0.290862297833034,2.63487081004545,0.00841693119471994,0.0346237041545397
"Os06g43280",366.075075685629,0.421917986893418,0.160298859570111,2.63207104545171,0.00848661142526496,0.0349043777625524
"Os03g52880",311.670644551198,-0.458865117074993,0.17434648129294,-2.63191498716856,0.00849051052068174,0.0349144520899129
"Os11g07850",809.753914194632,-0.396259316559682,0.150575598623464,-2.63163035831978,0.00849762605989053,0.0349377472947189
"Os04g03050",98.9976358870412,-0.827463021485039,0.314457985447447,-2.63139452575081,0.00850352576220533,0.0349441081697177
"Os09g07020",365.143373402504,0.423238909699024,0.16083594609403,2.63149451336945,0.00850102397618536,0.0349441081697177
"Os10g32540",1098.71954881573,-0.413732331556522,0.15722691750928,-2.63143447770069,0.00850252604717775,0.0349441081697177
"Os04g24294",814.225435027984,-0.326109550517658,0.123965355142167,-2.63065071804672,0.00852215721763727,0.0350087253260777
"Os08g13780",54.4442476478753,0.827731884017122,0.314644492050282,2.63068925384159,0.00852119104823306,0.0350087253260777
"Os05g05160",3381.34366536289,-0.569653036639276,0.216553395045984,-2.6305430885455,0.00852485622321719,0.03501384074628
"Os02g55330",79.5157748657113,0.818396969273355,0.311242881640421,2.62944798917152,0.00855236131288635,0.0351208222030465
"Os12g37960",891.977551200201,-0.321839571472641,0.122424750410715,-2.62887668051535,0.00856674207075117,0.0351738804592639
"Os05g24560",394.262212497452,0.44220122411382,0.16822084751002,2.62869454445877,0.00857133127080528,0.0351867246731456
"Os06g45040",87.99133895908,0.901788308986738,0.343063392163374,2.62863461851764,0.00857284167817031,0.0351869277128037
"Os08g39150",911.28852351735,0.323563508619214,0.123098474929427,2.62849323523069,0.00857640612559938,0.0351955599821198
