"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os12g18530",38.1025750605382,2.51159105299422,0.41943617407568,5.98801726753556,2.12414516929444e-09,4.52743684977491e-08
"Os01g62600",51.2706101492529,2.67453636392916,0.446747544105937,5.98668397670016,2.14162317944383e-09,4.56065378221968e-08
"Os03g17480",140.040009844417,-1.3130484076155,0.219341028616,-5.98633286212152,2.14624916971867e-09,4.5664674251479e-08
"Os01g56470",588.828831254404,0.893042265077551,0.149254969572492,5.98333353747266,2.18616449996486e-09,4.64728790658903e-08
"Os03g04169",2652.63635161871,-0.816026180406468,0.136400728898814,-5.9825646607198,2.19651268130687e-09,4.66516824773156e-08
"Os11g02450",152.141410048584,-1.34263908084979,0.224520540656144,-5.98002782696868,2.23099505133602e-09,4.73423046796722e-08
"Os03g32490",3378.59735100637,-0.898138188760252,0.150270169874954,-5.97682287514302,2.27531352369552e-09,4.82402519526465e-08
"Os09g33530",151.829690549551,1.28204421195521,0.214554957243312,5.97536513920456,2.29575390196759e-09,4.86308115469565e-08
"Os12g39360",963.175055707357,-1.43446623982896,0.240073337357831,-5.97511683561459,2.29925339817102e-09,4.86621424384437e-08
"Os09g08280",87.9574122330054,-2.29737224955402,0.384578800230841,-5.9737360670298,2.31880841402258e-09,4.90329241894063e-08
"Os04g34460",2221.87342970286,-0.797734418507142,0.13361446204433,-5.97041971581244,2.36644010645594e-09,4.99962368105186e-08
"Os03g33580",351.547344366144,0.963047419107827,0.161519633578237,5.96241706208024,2.48533808621579e-09,5.24621979022851e-08
"Os02g39930",8612.07492986306,1.32643265035718,0.222493260697102,5.96167563098893,2.49664375094144e-09,5.26546976720004e-08
"Os07g08750",351.353309866176,-1.02711039164463,0.172358240526722,-5.95916034246933,2.53537240783135e-09,5.34247107984409e-08
"Os09g28100",651.33256708133,-0.824742758161956,0.138417459160498,-5.9583723264682,2.54762564767912e-09,5.36359822765311e-08
"Os08g03630",242.351387186154,-1.2425418422761,0.208714904234154,-5.95329713915455,2.62793541359169e-09,5.52784492893938e-08
"Os05g25920",117.354738418985,1.87549707856384,0.315282700555989,5.94862031838876,2.70412078799542e-09,5.68313692660295e-08
"Os05g49970",10515.3676730074,-0.799149685925754,0.134354874928085,-5.94805128100865,2.71353590324019e-09,5.69795224320314e-08
"Os07g17330",917.535416671239,0.906789643100417,0.152484148778628,5.94677971686663,2.7346903258816e-09,5.73737077516188e-08
"Os05g45370",37.2838118359233,3.21989698910589,0.541636485992302,5.9447564415955,2.7686821129071e-09,5.80362999907462e-08
"Os12g42090",11001.1053510208,-0.77772643009418,0.130871433915786,-5.94267524106625,2.80407626399848e-09,5.87271102768725e-08
"Os04g03850",72.5819536100138,2.70240224618899,0.454861049800093,5.94115993747248,2.83012322909657e-09,5.92211276913909e-08
"Os05g25400",773.887797034424,-1.07702387886981,0.181430881720124,-5.93627649636424,2.91567927098332e-09,6.09584507305844e-08
"Os02g20970",908.58081749195,0.956192701446204,0.161087671055789,5.93585278860382,2.92322009690594e-09,6.10631015038852e-08
"Os02g22260",2425.08527856945,-0.87053222034125,0.146713986347514,-5.93353259640335,2.9648510314658e-09,6.18790616055926e-08
"Os01g53240",459.067522341761,1.47193237294002,0.248113863975736,5.93248740458925,2.9837928600788e-09,6.22204770865783e-08
"Os05g49370",157.463836205879,-1.40233631108594,0.236390082426684,-5.93229756802877,2.98724585671707e-09,6.22385955527947e-08
"Os03g41080",4654.47124351457,-0.865641486943612,0.145976545725316,-5.93000391016576,3.02927466500086e-09,6.30597064015088e-08
"Os08g16570",2823.98834334689,-0.942634123821813,0.158981009994498,-5.92922465302261,3.04368431888671e-09,6.33049540763269e-08
"Os07g23660",29.070955796928,3.39141539657718,0.572063032393982,5.92839460781919,3.05910652660164e-09,6.35708202702334e-08
"Os07g37100",1429.54426868603,-0.81353620308187,0.137296288907341,-5.92540562863219,3.11527449307571e-09,6.46822294532142e-08
"Os05g49220",690.826028765895,-0.798545217602873,0.134805584873823,-5.92368052369865,3.1481478089723e-09,6.53084754341927e-08
"Os03g06630",1809.64520030318,-1.51743312186696,0.256212465257647,-5.92255775042418,3.16972437633058e-09,6.56994936350447e-08
"Os07g04210",563.163165368186,0.826411070275056,0.139573890925884,5.92095745696374,3.20072658924332e-09,6.62280926992486e-08
"Os08g39370",1067.41897284811,-0.958565413422232,0.161892590445355,-5.92099620362666,3.19997248108186e-09,6.62280926992486e-08
"Os11g10320",1828.27572561894,-0.97459337718359,0.164663080839357,-5.91871214977686,3.2447227304148e-09,6.70808128429532e-08
"Os10g38870",718.725944237563,1.13658207713346,0.192065586357202,5.91767686596214,3.26520661570425e-09,6.74463990902547e-08
"Os07g16970",251.576276781622,1.18981093454359,0.201157047678339,5.91483593677592,3.3220654834073e-09,6.85620798353598e-08
"Os10g38600",356.382386338251,2.01089190360095,0.340070206065846,5.91316695121358,3.35591713812376e-09,6.92014248901632e-08
"Os01g74480",56.8127471149173,-2.34654934666357,0.396855213095063,-5.91286007902705,3.36217780215005e-09,6.9271216736342e-08
"Os07g11739",385.45750094351,1.38601242516127,0.234588483967051,5.90827137685049,3.45716174723598e-09,7.11672997283577e-08
"Os01g37470",303.604560619017,1.4705733139826,0.248922162782858,5.90776368621472,3.46782982899623e-09,7.13259448602683e-08
"Os07g37210",81.5820157006513,2.47347816035752,0.418964634844626,5.90378746710879,3.55249765026931e-09,7.30050391695703e-08
"Os05g22840",38.8550865921788,-2.4457631618895,0.414423685772084,-5.90160081543835,3.5999133608204e-09,7.38534184798632e-08
"Os05g33520",2293.14530681485,-0.727216156774811,0.123221474092345,-5.90169986304348,3.59775233840473e-09,7.38534184798632e-08
"Os05g23320",1579.77129904995,0.868986026374419,0.147279432255212,5.90025377656673,3.62942882454039e-09,7.43955687140896e-08
"Os01g41240",384.837753685201,-1.46228902301378,0.247859756581469,-5.89966295126711,3.64244881262328e-09,7.45989622891426e-08
"Os06g18820",137.569464890179,1.45358659740352,0.24642045674268,5.89880652206325,3.66140265464211e-09,7.49234349507692e-08
"Os07g48500",6381.20717729077,1.0200192519403,0.173004701632206,5.89590480673051,3.72633763550887e-09,7.61874719450179e-08
"Os05g24780",302.307921890011,1.4987954828905,0.254351148361378,5.89262322008876,3.80112452027418e-09,7.76506226215467e-08
"Os06g51460",699.42543874511,-1.01413547492043,0.172123998990856,-5.89188887584646,3.81805909221187e-09,7.79304688440025e-08
"Os03g21400",149.394319951157,-1.29321056932326,0.219502036718838,-5.89156523854829,3.82554572348323e-09,7.80171623624841e-08
"Os02g12380",189.493913062989,1.50489259687832,0.2557836750924,5.88345834164237,4.0178125819231e-09,8.18176074822752e-08
"Os06g42560",597.916707503566,1.1737783218819,0.199506053787059,5.88342207968648,4.01869336315265e-09,8.18176074822752e-08
"Os07g03020",75.3624645640681,1.82557417925975,0.310345933610044,5.88238472476209,4.04396983262863e-09,8.2262680252416e-08
"Os12g36680",270.562278918852,1.9085034099883,0.324521055999936,5.88098483812611,4.07832527869007e-09,8.28915310862872e-08
"Os06g46060",209.669385032252,1.09402047193971,0.186058513131095,5.87998073041074,4.10314246249755e-09,8.33256207497921e-08
"Os11g05552",1573.87842462647,-0.726537383722767,0.123633520248475,-5.87654045814268,4.18929055662628e-09,8.50034229623791e-08
"Os11g10290",288.98404289582,-1.90811217877139,0.324877444421202,-5.87332919393914,4.27129094406762e-09,8.65943117743003e-08
"Os08g10080",172.956478954416,-1.44058941689411,0.245284569591631,-5.87313510708201,4.27629674330111e-09,8.66228823064821e-08
"Os04g54790",3025.97241098082,-0.939436451428781,0.159994290388738,-5.87168735300638,4.31381711472934e-09,8.73094833682825e-08
"Os11g24450",5975.7592627141,-0.984881248650031,0.16777718725184,-5.87017379884719,4.35338530019757e-09,8.80363433713336e-08
"Os03g09930",598.511915754754,-1.28341513817883,0.218734294605649,-5.86746189248771,4.42516668090765e-09,8.94128687161584e-08
"Os12g40900",44.1660550358791,-2.8013961031351,0.477507637819433,-5.86670428127147,4.44542485512578e-09,8.96717400634041e-08
"Os12g42280",99.7716232558594,-1.4197093004567,0.241993539334577,-5.86672398098128,4.44489695292462e-09,8.96717400634041e-08
"Os01g68680",1257.36629057327,-0.757065707182969,0.129047916711014,-5.86654729869306,4.44963377054118e-09,8.9681530848104e-08
"Os07g05480",17434.2056098858,-1.12235944312279,0.191323532751078,-5.8662906072461,4.45652437216274e-09,8.97453089494479e-08
"Os05g25210",1528.5277643902,1.07113900332054,0.182618834703675,5.8654355398698,4.47955271357649e-09,9.00584533443152e-08
"Os10g07114",43.9955282557898,2.26854947657674,0.386760018291255,5.86552220831777,4.47721332898391e-09,9.00584533443152e-08
"Os03g27770",649.632256514538,-1.07596426687393,0.183453870585505,-5.86503987863501,4.49024765758916e-09,9.01981775087864e-08
"Os03g19760",10207.6806500421,-0.907301968614521,0.154734703913592,-5.86359714832417,4.52945636829298e-09,9.09099638586138e-08
"Os12g37780",141.30317388538,1.2342396321014,0.210645845617463,5.85931153060956,4.64790048061041e-09,9.32095612618666e-08
"Os05g28090",2035.21669806907,-1.03805511587749,0.177174129968053,-5.85895421676217,4.65791078385249e-09,9.33325966964121e-08
"Os02g55130",280.569721236633,0.962408318916459,0.164301028349788,5.85759157190143,4.69627879124772e-09,9.3945078643855e-08
"Os03g53650",806.739021308831,0.743478398443278,0.126924830903494,5.85762764583529,4.69525910539459e-09,9.3945078643855e-08
"Os09g36130",1101.90235806255,-0.947105407713865,0.161707642437621,-5.85689948500247,4.71588348086977e-09,9.42589656736502e-08
"Os05g07940",864.134537844909,1.69379640909769,0.289227549843143,5.85627617430043,4.73360809592922e-09,9.453478523255e-08
"Os08g02640",1668.97581784238,0.996365029064453,0.170199697191138,5.8540940172503,4.79617263788529e-09,9.5704903051754e-08
"Os01g69270",380.712726562242,-1.22185635052405,0.208745375285802,-5.85333375099282,4.8181586315417e-09,9.60640319873195e-08
"Os07g09420",1298.73093243024,1.32063156390994,0.225636569086805,5.85291457521621,4.83032260467355e-09,9.62268982080748e-08
"Os02g35820",392.056407713594,-1.13387222806335,0.193744193108199,-5.85241916091967,4.84473745843726e-09,9.64342989144309e-08
"Os12g17090",751.609305835372,-0.80476428510226,0.13757043192676,-5.84983469071829,4.92061806350128e-09,9.78638200325584e-08
"Os10g13850",126.084817562144,2.28250866018342,0.390307119525968,5.84798110512446,4.97575056253676e-09,9.88786735137771e-08
"Os02g07110",277.66041941339,-1.34186496682051,0.229540536789109,-5.84587361165471,5.03916554633892e-09,1.00056308477801e-07
"Os02g34990",363.639582784637,-0.927558418958248,0.158818690156324,-5.8403605900871,5.20879571336564e-09,1.03339246092596e-07
"Os06g43140",1881.18011952499,-0.959038467186584,0.16434793493223,-5.83541538007187,5.36567232190822e-09,1.06363965327703e-07
"Os01g12100",265.316044582269,1.59678650968835,0.273698895130874,5.83409921667683,5.4081934672434e-09,1.07118700377103e-07
"Os01g64730",905.603286788406,1.0723572301162,0.183844285893724,5.83296470109547,5.44510907578441e-09,1.07754841818651e-07
"Os03g61260",1524.3214586247,-1.29575612513878,0.222148498810974,-5.83283763822025,5.44925876417345e-09,1.07754841818651e-07
"Os10g35010",2860.84227646522,-0.759270227338387,0.130272382510951,-5.82832840471434,5.59853230065653e-09,1.10615792010921e-07
"Os08g33820",46690.5360677995,-1.13018230441058,0.193938149191433,-5.82753990961827,5.62504007274143e-09,1.11048434550801e-07
"Os01g49900",473.896818144349,-0.930543790331189,0.159718732308897,-5.82614059653009,5.67238335664908e-09,1.1189136211703e-07
"Os09g32200",406.092845024645,-1.09880414273045,0.188663371205505,-5.8241519575814,5.74033292551072e-09,1.13139049517943e-07
"Os02g47940",1167.74651322339,-0.751235280387474,0.128990154056439,-5.82397382096914,5.7464581519186e-09,1.13167166466852e-07
"Os01g16430",1398.0056968675,1.08495854163856,0.186361679110937,5.82178990237962,5.82207092443035e-09,1.14562563901066e-07
"Os03g02590",14394.4204099963,-0.631480214482134,0.108481766615177,-5.82107237174907,5.84712421819382e-09,1.14961621873631e-07
"Os01g62770",105.446560621452,2.61032194908349,0.44850409466804,5.82006269310767,5.88255584325079e-09,1.15563913119653e-07
"Os03g24950",227.320347190076,-1.16618157272078,0.200464208804056,-5.81740540956452,5.97680628827054e-09,1.17319787655253e-07
"Os05g37250",154.410397303363,-1.23249161838872,0.212026755508607,-5.81290609023488,6.13975085991821e-09,1.20420113567696e-07
"Os12g11550",45.6119214036147,3.18699978973021,0.548540444424924,5.80996318889737,6.24865804102133e-09,1.22456410836451e-07
"Os04g40040",1544.35749547807,-1.40309270097577,0.24155813994734,-5.8085092942082,6.3031531231579e-09,1.23423937375007e-07
"Os08g25734",3227.95844177144,-0.795128615341052,0.136981765246028,-5.80463110482589,6.45078688674321e-09,1.262121869758e-07
