"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g01100",961.308881356278,0.466625179195408,0.116307796423692,4.01198538312567,6.02102289428249e-05,0.000510084368438479
"Os04g59450",2460.38191390513,-0.629718527390633,0.156981231431969,-4.01142558028369,6.03532023059845e-05,0.000511128509071761
"Os06g41710",181.433970811721,0.774112853097274,0.192992288326482,4.01110769663355,6.04345326679887e-05,0.00051165008627603
"Os09g38970",1049.13315080314,-0.554972232822657,0.138361828600934,-4.01102123637957,6.04566714225013e-05,0.000511670359214279
"Os03g12890",280.176942443865,0.839201910020708,0.209272670104322,4.01008841528313,6.0696015674222e-05,0.000513528320665186
"Os02g16060",27.7106415099445,1.84634298689768,0.460447711181548,4.00988633901514,6.07479827188231e-05,0.000513800252009889
"Os03g55590",1360.3546863982,0.543656762777588,0.135693004248209,4.00652020190469,6.16198571550058e-05,0.000521004436597708
"Os05g50920",411.717496740714,-0.634228253740546,0.158335351963157,-4.00560106051443,6.18599782907833e-05,0.000522693621586452
"Os10g28630",127.076912877429,-0.843564216204589,0.210594607574821,-4.00563065654416,6.18522326907437e-05,0.000522693621586452
"Os05g40410",510.70201846976,-0.533770054903616,0.133313434598829,-4.00387295181354,6.23138385748134e-05,0.000526356951325388
"Os02g08330",27.5397702607332,2.00729909646296,0.501402436215959,4.00336925287376,6.24467192926652e-05,0.000527307504225943
"Os09g12650",28.0065993972705,2.04999547284696,0.512117042263925,4.00298233346133,6.25489745529861e-05,0.000527998917114214
"Os11g23080",110.293155580912,0.919072017411085,0.22960241212036,4.00288485179023,6.25747620465917e-05,0.000528044597342046
"Os01g20840",1006.26932117354,0.451055612284457,0.112696642225528,4.00238732385483,6.27065333621262e-05,0.000528984313827962
"Os05g47860",52.2849913753748,-1.37158642442301,0.342775568206305,-4.00141244488435,6.29654941129846e-05,0.000530996023409696
"Os03g21710",168.879828970627,1.09832996578614,0.274527010443827,4.00080838679763,6.31264599641653e-05,0.000532180289515726
"Os06g40940",284.112990757337,-0.642156274495971,0.160540977241814,-3.99995244534189,6.33552133781735e-05,0.00053393507469768
"Os05g43390",63.3407009828636,1.26947032144965,0.31747492033172,3.99864757859681,6.37054541721557e-05,0.000536712238254686
"Os10g39220",665.227002233488,-0.517282869199613,0.129373420722117,-3.99837050232052,6.37800600678545e-05,0.00053716615426014
"Os04g21890",155.796115046507,-0.888470083359057,0.222219073024479,-3.99817203477032,6.38335505104135e-05,0.000537441995281796
"Os02g33600",180.52370755825,-0.834019553692101,0.208672447609096,-3.99678809180627,6.42077292580069e-05,0.000540416792374553
"Os07g12720",24.8179780345301,1.82809613449537,0.457526564055461,3.99560654640758,6.45288273988084e-05,0.000542943039623415
"Os01g73900",284.536324381384,0.644207036878814,0.161249068204674,3.99510548526779,6.46654547786824e-05,0.000543773012639141
"Os04g38380",96.9223976175401,0.948769824716519,0.237483914189676,3.99509090101466,6.46694356532445e-05,0.000543773012639141
"Os01g71050",1971.9459516997,-0.476778689582505,0.119369804419235,-3.99413144640853,6.49318357143281e-05,0.000545802310261697
"Os03g19180",21.6270228615664,-2.10682890129299,0.527616913497821,-3.99310341915657,6.52141077976497e-05,0.000547997277424155
"Os03g13460",2298.7382691422,-0.537381139557021,0.134593133509506,-3.99263413775166,6.53433471489309e-05,0.000548770350057221
"Os06g13120",152.035036726705,-0.879393484688913,0.220254984106646,-3.99261559621787,6.53484584324362e-05,0.000548770350057221
"Os01g46030",11.5666892449575,-3.12103504724949,0.782150729373503,-3.9903242815479,6.5983018581193e-05,0.000553919639304055
"Os02g26550",370.6141035299,0.610318698710332,0.152971577823176,3.98975226244849,6.61423416157639e-05,0.000555018369378438
"Os04g48360",236.745799231209,-0.734332694109573,0.184057090343421,-3.98970065613569,6.61567332822688e-05,0.000555018369378438
"Os03g11410",5207.88904334921,-0.385713783689034,0.0966796571255488,-3.98960645038432,6.6183012473786e-05,0.000555059148303613
"Os02g10880",351.446180570596,0.828899061958822,0.207800816632444,3.98891147490036,6.63771850362691e-05,0.000556507521907122
"Os04g46860",911.30406020944,-0.580068743097667,0.145446597103117,-3.98819054313397,6.65791792735674e-05,0.000558020514513098
"Os02g53340",371.049798429274,0.607316696244271,0.152299976792388,3.98763485743764,6.6735270887798e-05,0.000559147929213477
"Os04g26960",109.908385480888,-1.16897893929715,0.293170727320346,-3.98736582598783,6.68109659379226e-05,0.000559601222456776
"Os01g11620",411.726864665322,0.693686792035449,0.173999447572069,3.9867183586783,6.6993471412198e-05,0.000560948565960294
"Os07g09600",2862.4252587875,-0.429377628111679,0.107723767570017,-3.98591358060881,6.72209766752926e-05,0.000562671708830817
"Os10g40020",167.190521920599,0.801462073699718,0.201081618473257,3.98575503710853,6.72658819551128e-05,0.000562864443599118
"Os11g32170",90.3974156146111,1.04770553773956,0.262867518882612,3.98567895414813,6.72874414921886e-05,0.000562864443599118
"Os05g19470",215.143145004829,0.70884593843204,0.177906525236207,3.98437290307875,6.76585567086202e-05,0.0005657862204272
"Os01g64730",706.628770850124,0.548166942961811,0.137584254775528,3.98422729298608,6.77000517010265e-05,0.000565950593494226
"Os05g48900",4232.65095947869,-0.636266048972174,0.159701984853212,-3.98408353883008,6.77410414225467e-05,0.000566110638008803
"Os06g43170",1050.58418136815,-0.635058403559273,0.159436441651318,-3.98314461224696,6.80093428857497e-05,0.000567986503668773
"Os07g48550",1432.27785724797,-0.470304784212066,0.118072385725354,-3.98319032280784,6.79962576866325e-05,0.000567986503668773
"Os09g38740",878.464312155202,-0.518685666566777,0.130270365788613,-3.98160904382841,6.84503048763963e-05,0.000571485067935506
"Os01g49200",845.470817254473,-0.511603201971834,0.128510459361283,-3.98102383661673,6.86190669428609e-05,0.000572709539395891
"Os07g27390",79.4994286326468,-1.04780245052951,0.26322301650877,-3.9806642459574,6.87229608955147e-05,0.000573391993434405
"Os07g49460",1247.08227698203,0.4804500929309,0.120707978812406,3.98026789660338,6.8837647700787e-05,0.000574164029663951
"Os09g39930",38.0447041976667,1.72253807761761,0.432786281686009,3.98011247238961,6.88826703298048e-05,0.000574354698068498
"Os04g39430",705.120287616404,-0.501887210331234,0.126135792460398,-3.97894364907414,6.9222143795269e-05,0.000576833118580752
"Os08g43350",239.535856790924,-0.690513560501156,0.173542271979941,-3.97893580983526,6.92244259612633e-05,0.000576833118580752
"Os02g02320",2330.00137974902,-0.533994328706178,0.134249980087424,-3.97761197698829,6.96108440456646e-05,0.000579866609914303
"Os05g03460",36.6295685870571,1.57230778574375,0.395386604682484,3.97663392518417,6.98976407653388e-05,0.000582068560550693
"Os02g36810",55.2874198389193,1.47701071342204,0.371527501307763,3.97550842998975,7.02290560064334e-05,0.000584640535305725
"Os08g08370",258.250021789639,0.698040259918788,0.175608930684513,3.97497016352112,7.0388079842636e-05,0.000585776200745637
"Os01g48190",2001.45418302189,-0.551921267614365,0.138870134160525,-3.97436980205102,7.05658506882166e-05,0.000587029668514887
"Os01g60200",1011.18033104886,0.479835602123184,0.120734359877734,3.97430857801463,7.05840033606941e-05,0.000587029668514887
"Os03g57780",2641.63877597108,0.409194920784474,0.102988944782812,3.97319267274175,7.09156396770459e-05,0.000589598589101907
"Os06g04270",11739.3943461003,-0.450606454636085,0.113419062622817,-3.97293403962093,7.09927130826289e-05,0.000590050083238079
"Os08g35740",1750.25942419038,-0.477738300681636,0.120269332968941,-3.97223705235821,7.12008119730809e-05,0.000591589946227121
"Os06g07120",454.102431803477,0.536705167770695,0.135138619468919,3.97151583966073,7.14167512175715e-05,0.000593193944808771
"Os04g52600",2039.66792283196,-0.48046735192849,0.120991229999528,-3.97109238355841,7.15438272664724e-05,0.00059405904633471
"Os10g05570",202.480120636473,-0.830148051661977,0.209054626863236,-3.97096234662656,7.15828932956663e-05,0.000594193042843431
"Os06g07080",2326.93133602513,0.470156576794987,0.11840790146505,3.97065205090018,7.16761946738737e-05,0.000594777004474363
"Os03g16700",2864.41707553194,-0.443426109425256,0.111699417043447,-3.96981578921562,7.19282194121432e-05,0.000596677274668915
"Os06g23775",288.47140261482,-0.876197735890424,0.22072159175884,-3.96969652542084,7.19642302434705e-05,0.000596784968563053
"Os01g64890",378.117981121821,0.600385432674236,0.151298338327199,3.96822225090033,7.24107873307554e-05,0.000600296082430111
"Os04g55150",729.677977671616,0.508356239047121,0.128131989899473,3.96744200605919,7.2648182508635e-05,0.000602066567829475
"Os07g04930",177.20071461014,-0.94803273424785,0.238957615366536,-3.96736773922718,7.26708170623422e-05,0.000602066567829475
"Os03g38540",469.318686227358,-0.639740013286023,0.161253908315136,-3.96728376986552,7.26964167230917e-05,0.000602086174298153
"Os01g52790",70.5846670857968,1.47175359476844,0.371106946759946,3.96584760166308,7.31355826899191e-05,0.000605382654293629
"Os01g50010",1672.20023540948,-0.435831776806847,0.109898085164716,-3.96578135236496,7.31559014899289e-05,0.000605382654293629
"Os02g40730",2289.5348615957,-0.606779928592388,0.153004962250868,-3.9657532649007,7.31645175862492e-05,0.000605382654293629
"Os11g32720",758.855054482473,0.497907016440086,0.125564085226941,3.96536171581376,7.3284728979695e-05,0.000606183770031534
"Os07g39300",1075.87339118349,0.491600631223891,0.12399650693385,3.96463290281356,7.35089830394148e-05,0.000607844701808052
"Os04g43230",304.566849964441,-0.61888686578198,0.156145550770309,-3.96352545896338,7.38509836775952e-05,0.000610477908135528
"Os10g22730",25.7817565455017,1.83372874910665,0.462726803828343,3.96287557568613,7.405238061793e-05,0.000611947526694406
"Os04g56180",351.043502359643,-0.698029427120325,0.176173665228253,-3.96216668487852,7.42726560849361e-05,0.000613572165266535
"Os01g52610",380.010214517119,-0.690253031633467,0.174354720342336,-3.95890074142066,7.52955190139299e-05,0.000621823892685147
"Os03g01016",705.860092455846,0.481826142698558,0.12174178169536,3.95777140755385,7.56523048511507e-05,0.000624372445929163
"Os07g08930",49.6546826263013,-1.28225015097317,0.323982373501205,-3.95777750843719,7.56503731362335e-05,0.000624372445929163
"Os11g40810",13.5727168154875,3.23878349012154,0.818438914130371,3.95726966814976,7.58113297117423e-05,0.000625485708207514
"Os03g51150",1163.01606393291,-0.645126228686218,0.163059725389655,-3.95637995307912,7.60940998640327e-05,0.000627618904511906
"Os03g63910",823.744000338428,-0.495224952925695,0.125242202305185,-3.95413801267205,7.6811064993473e-05,0.000633330814287576
"Os11g05820",364.023094952535,0.66376853494837,0.16787209400755,3.95401355342907,7.68510532003859e-05,0.000633458983361323
"Os01g70550",1097.92470466946,-0.506663215359551,0.128168776139697,-3.95309396422196,7.71471237698308e-05,0.000635697205880816
"Os05g33420",50.7444456112929,1.26976523699802,0.321359378668477,3.95123130452634,7.77501326870474e-05,0.000640462393065745
"Os02g12900",436.957094907467,-0.638744355882429,0.161689356493645,-3.95044157348436,7.80071394646118e-05,0.000642375284151705
"Os06g36650",168.636935685953,0.826672224165211,0.209474269572739,3.9464141627101,7.93303435776838e-05,0.000653064121288334
"Os05g20100",373.776028925938,-0.951555431359883,0.241190195374131,-3.94524922492743,7.97170221677554e-05,0.000656038942355472
"Os03g43720",1576.92049513175,0.460259225836919,0.116668721215255,3.94500960534004,7.97967798864701e-05,0.000656486841510436
"Os12g42860",975.566622078716,-0.592616834163841,0.150235010884571,-3.94459873683613,7.99337136424812e-05,0.000657404693444906
"Os11g09040",101.182183613763,-1.15625897786519,0.293174044991466,-3.94393363811876,8.01558478622236e-05,0.000659022461088047
"Os08g02250",306.39083171768,-0.810484581547214,0.205568853975241,-3.94264289494375,8.05886052198695e-05,0.000662370347057697
"Os03g61970",1398.98587820316,-0.451256176960686,0.114458868308266,-3.94251824808665,8.06305132622243e-05,0.000662504676978612
"Os01g29390",360.513523942036,0.56782061247831,0.144040859151247,3.94208015575694,8.07779696167493e-05,0.000663085550401666
"Os03g22770",739.952282749924,0.556107423599055,0.141069520861182,3.94208061531795,8.0777814800837e-05,0.000663085550401666
"Os05g12630",211.442373959309,1.94414558264647,0.493165649337675,3.94217558594657,8.07458273193647e-05,0.000663085550401666
"Os01g13030",2347.15975450156,-0.435903225037265,0.110585387061621,-3.94177962043366,8.0879273389624e-05,0.000663706893569381
"Os01g58320",271.104776219883,0.902027632723947,0.228845370059988,3.94164685301475,8.09240645668969e-05,0.000663864239712293
"Os07g49270",2313.31674518617,0.461884895776684,0.1171887903559,3.94137437867519,8.10160615189666e-05,0.000664408618437981
"Os09g21689",1036.16023027252,0.496982894391655,0.126096396046901,3.94129340704395,8.10434194471189e-05,0.000664422719067411
"Os03g13150",5.33952565524424,-6.04062858136293,1.53270252688348,-3.94116175540314,8.10879192990879e-05,0.000664577301908875
"Os11g05770",146.191399085031,-0.779602195606378,0.197830300929738,-3.94076231973819,8.12230747826066e-05,0.000665474544100933
"Os03g53860",4878.91755164566,-0.491073835438126,0.12462187175312,-3.94051083112409,8.13082792077977e-05,0.000665962090919746
"Os02g47180",3006.18785419001,-0.45976995938475,0.116691134018669,-3.9400590563392,8.14615528941545e-05,0.00066700668033239
"Os07g28840",280.589603849147,0.62590652366077,0.158929504619758,3.93826511419806,8.2072883374151e-05,0.000671799991358535
"Os03g57910",294.881354535154,-0.835198447327501,0.212092909386222,-3.93788953032183,8.22014206995172e-05,0.000672639664486261
"Os03g14190",9.73019689265803,-4.94295921751149,1.25586230849034,-3.93590856584699,8.28825269759022e-05,0.000677998954097382
"Os07g01090",333.914477441102,0.579090296335028,0.147208212952532,3.93381785377531,8.36071505524418e-05,0.000683710731008687
"Os03g13010",902.047625967725,-0.523067159762996,0.132974015471823,-3.93360430537522,8.36815007277169e-05,0.000684102867936525
"Os05g33940",1265.72461297889,-0.744620869145587,0.189384886080802,-3.93178613433751,8.4317060678896e-05,0.000689081244873412
"Os01g20100",11.8260785596951,2.99335171920478,0.761555243398705,3.93057725641268,8.47421579087733e-05,0.000692337018349893
"Os01g35160",371.324574367329,0.564710794654767,0.143683980515901,3.93022793930931,8.4865370571105e-05,0.000693125142877462
"Os05g45400",844.24468683285,0.462209029553783,0.117614421491591,3.92986696437418,8.4992873080006e-05,0.000693947796429854
"Os01g56790",1513.70001298968,-0.499406014727899,0.127083169629801,-3.92975730919123,8.50316409945668e-05,0.000694045661850142
"Os02g52590",88.3202735407433,-1.01212445070662,0.257569495819472,-3.92951986603262,8.51156448342481e-05,0.000694512574269377
"Os06g43990",499.799909842846,-0.546994911245894,0.139208723266973,-3.92931490504997,8.51882200214402e-05,0.00069488596847832
"Os07g45064",3044.77551291903,0.493839144000786,0.125700710494355,3.92869015663171,8.54097998125529e-05,0.000696474185696133
"Os01g50050",104.762675854229,0.908181220380707,0.231218201845377,3.9278102378291,8.57228048296053e-05,0.000698806696180944
"Os04g58220",275.843829392501,-0.69351116078002,0.176642388261871,-3.92607441285212,8.63434538849748e-05,0.000703644845103498
"Os09g33710",15.0870037341586,-2.53814794661165,0.646651032713749,-3.92506594470282,8.67059818794151e-05,0.000706377089093066
"Os11g12810",60.8256320509975,1.44708654327724,0.368701234878236,3.92482152590333,8.67940627560338e-05,0.000706872450132815
"Os09g25850",12.8066432546626,-2.75524299508007,0.702046948938355,-3.92458509968114,8.68793437926263e-05,0.000707344704488191
"Os06g06050",1230.62225359443,0.525570554655746,0.133930711766927,3.9241974280729,8.7019351746064e-05,0.000708262091865342
"Os02g41800",1289.93298289927,-0.503867322500057,0.128403117203791,-3.92410506436818,8.70527404128687e-05,0.000708311387064205
"Os08g09880",20.5609571068034,-1.97831305078847,0.504177886946606,-3.92383938686699,8.71488479868754e-05,0.000708870808405485
"Os12g10220",940.13178601591,-0.510961479336607,0.130227346898993,-3.92361121917748,8.72314665730711e-05,0.000709320193360884
"Os02g50174",1375.99587946168,0.421712364238873,0.107486632263536,3.92339359191121,8.73103374624046e-05,0.000709738831661925
"Os10g31100",84.490085909162,1.06429763614522,0.27127540644776,3.92331044705364,8.73404880000272e-05,0.000709761287714238
"Os06g40818",375.153516222976,-0.800277054352853,0.203999066367196,-3.9229446908956,8.74732377692676e-05,0.000710617227834034
"Os02g56840",861.852883540875,0.467524494022631,0.119191428388178,3.92246741519043,8.76467498099598e-05,0.000711580677106863
"Os12g18130",117.579297341341,0.893193932122527,0.227709371291566,3.92251722911682,8.76286249312193e-05,0.000711580677106863
"Os02g36360",546.450321860394,-0.648690927774992,0.165420160164363,-3.9214744268803,8.80087900826588e-05,0.000714296208891983
"Os04g01500",491.356545548186,-0.572557764488919,0.146011512776004,-3.9213193097128,8.80654727227219e-05,0.000714532475143813
"Os11g37640",891.916104612129,-0.499604181187988,0.127461771063408,-3.91963941046646,8.86815519110798e-05,0.000719305921056536
"Os01g70780",704.145762977724,-0.509023022059756,0.129873767707743,-3.91936748308726,8.87816594881405e-05,0.000719892586243792
"Os04g15800",361.702569380968,-0.617580942928288,0.157608570154855,-3.91844772350574,8.91210523572483e-05,0.000722418539830494
"Os10g38590",265.715469439134,0.821087268327245,0.209609989184093,3.91721440148596,8.95780742775642e-05,0.000725896120982825
"Os03g19680",870.102563126627,-0.480427504103301,0.122666275679765,-3.91654104961591,8.9828526123424e-05,0.0007276981101871
"Os07g46510",27.8968128897488,-1.66606781229264,0.425463525195599,-3.91588870403566,9.00717954458587e-05,0.000729440805931071
"Os03g51040",33.5329125057351,-1.82844885729181,0.467023926316673,-3.91510745865298,9.03639523407226e-05,0.000731578202096166
"Os04g24294",708.632378369732,0.52110662794486,0.133130317848275,3.91425962445872,9.06820237233162e-05,0.00073392399899742
"Os01g04120",376.811658818438,0.662889464859454,0.169405747238085,3.91302819217709,9.11458888050803e-05,0.000737447926438856
"Os07g35390",610.047360655075,-0.489333564511566,0.125097614358301,-3.91161387866304,9.16814079923802e-05,0.000741549216018269
"Os01g43540",6042.29182782733,-0.496909965612412,0.127045225713974,-3.91128405510602,9.18067198281231e-05,0.000742331090279504
"Os09g31514",28.3727245396979,1.80502602586193,0.461514558527107,3.91109227761428,9.1879657357637e-05,0.000742689120531242
"Os05g13490",8.18394772315598,-4.14540856741818,1.05993672790116,-3.91099624939568,9.19161997275998e-05,0.00074275282692259
"Os03g60850",60.5885188804657,-1.18870345193877,0.303974578671739,-3.9105357333925,9.20916343303872e-05,0.000743938498650868
"Os03g17150",29.8333470592608,-1.59746029153717,0.408533829799261,-3.91022768499271,9.22091625345073e-05,0.000744655795288799
"Os03g59220",2051.66602187011,-0.490891425492963,0.125595521750383,-3.90851057945038,9.28668813468435e-05,0.000749518650804356
"Os06g02530",221.594464589404,-0.700296136444982,0.179172394807533,-3.90850463988742,9.28691641031367e-05,0.000749518650804356
"Os02g11040",145.499014618475,0.989893888013302,0.253314318097849,3.90776919143958,9.31522294046726e-05,0.000751569123605881
"Os01g03870",217.025238332632,0.726989497225155,0.186078162128654,3.90690389946197,9.34863132275132e-05,0.000753795210731489
"Os04g40070",33.2533786684905,1.642262201517,0.420347659387895,3.90691410987857,9.3482364460525e-05,0.000753795210731489
"Os06g48510",346.903643514184,0.59353350726165,0.151925876390995,3.90673084375789,9.35532645943775e-05,0.000754100420517354
"Os09g07440",153.266875559986,-0.887352304000585,0.22715276288053,-3.90641211116275,9.36766935983255e-05,0.000754860545584766
"Os01g35330",79.2292521075837,-1.24912771924989,0.319890882283309,-3.90485565057027,9.42816443369651e-05,0.00075949916474742
"Os05g07070",2723.37348877568,0.410869562456722,0.105228912080293,3.9045311248986,9.44082419186161e-05,0.00076028265671875
"Os04g43060",87.8679479803111,0.973630538422159,0.249489543933979,3.90249035318211,9.52080338913443e-05,0.00076624726655099
"Os06g51010",50.574815200389,-1.38732413194307,0.355491056992825,-3.902557053555,9.51817927398928e-05,0.00076624726655099
"Os09g31400",1444.09461462618,-0.457470199767077,0.117230167935831,-3.90232486929034,9.52731677958309e-05,0.000766533419257671
"Os02g56540",796.136604485366,-0.484317597927795,0.124123264057845,-3.90190832962699,9.5437302710243e-05,0.000767615673412771
"Os01g25540",630.909009809281,-0.727131007664058,0.186419319685484,-3.90051314901712,9.59890121986533e-05,0.000771813605686658
"Os01g60420",528.965422052396,-0.875230322846809,0.224408436755293,-3.90016674730108,9.61264590452847e-05,0.000772679027964812
"Os07g07920",188.366473001187,-0.821736885047955,0.210745554978063,-3.89918964190485,9.65151614422333e-05,0.00077556291744976
"Os02g45344",1766.36578986929,-0.430748629375335,0.110489686757687,-3.89854150206799,9.6773816220824e-05,0.000777400324662943
"Os03g60300",227.373854411817,-0.799023672798646,0.204966211081372,-3.89831898917931,9.68627658097068e-05,0.000777873745261405
"Os06g06180",203.495594901234,-0.712097230895223,0.182686081363387,-3.89792821423963,9.70191650549017e-05,0.00077888837125086
"Os03g46300",47.8283463929336,1.28739211870713,0.330294941625595,3.89770461627731,9.7108762533644e-05,0.000779366237553231
"Os10g19160",20.4755194516358,2.05492644202897,0.527412037363886,3.89624486445154,9.76956193351199e-05,0.000783833428814128
"Os09g28150",18.0571782233023,-2.2219793594271,0.570370166748217,-3.89567948845397,9.79238129524117e-05,0.000785421111934927
"Os04g51270",4080.01799300894,-0.499220173900052,0.128165609198171,-3.89511801975014,9.815092748105e-05,0.00078699916017061
"Os05g11428",203.685022700438,0.70641699198221,0.181380941388295,3.89465941997695,9.83368003344876e-05,0.000788245648211644
"Os11g01490",876.556661077891,-0.611712580061871,0.157078634659122,-3.89430797758942,9.84794666081797e-05,0.000789145138265608
"Os06g12250",161.340852602392,-0.740304637399579,0.190130089812243,-3.89367426339851,9.87372136871169e-05,0.000790965963740845
"Os05g40070",120.324978770559,2.54288582236709,0.653108428276967,3.89351248930556,9.88031131391056e-05,0.000791249282138418
"Os06g36810",29.2555760516294,1.68893477334436,0.433908095108742,3.89237903690433,9.9265996361646e-05,0.000794710625799214
"Os03g01090",314.607145404784,-0.592425864424734,0.152210191705838,-3.89215635159083,9.93571776476196e-05,0.000795194953285381
"Os05g46480",96.3727583094747,2.87200793077032,0.737912109550311,3.89207317998961,9.93912535756922e-05,0.000795222085956796
"Os02g46500",48.4841899737899,-1.28144118913422,0.329263078605824,-3.89184598091028,9.94843947088322e-05,0.000795721632370181
"Os10g41470",2153.18576013395,-0.499951775437386,0.128466574753933,-3.89168759574234,9.95493740513517e-05,0.000795995689151737
"Os01g41730",115.933151887278,0.844593297638516,0.21711010833298,3.89016109900866,0.000100177694203553,0.000800525730892716
"Os02g25020",1695.16440542223,-0.426703960322247,0.109686099982675,-3.89022820931407,0.000100149992488672,0.000800525730892716
"Os04g35600",230.007262737389,0.697116325992641,0.179223472187795,3.88964859057181,0.0001003894855136,0.000801574621437705
"Os07g04910",709.214603933343,-0.558233310148578,0.143513568877292,-3.88975979425251,0.000100343495325916,0.000801574621437705
"Os07g07410",1325.38930980088,0.54677373339624,0.140572570130382,3.88961895545556,0.000100401744981161,0.000801574621437705
"Os10g27310",1297.65724686562,-0.615278039172929,0.158218960067888,-3.88877564932122,0.000100751197101385,0.000804116807170431
"Os07g41180",1041.71988569919,0.544592797421368,0.140052558336334,3.88848874944174,0.00010087034518107,0.000804819887736279
"Os08g26360",20.5674807190889,-6.17836481148086,1.58906594553936,-3.88804808813885,0.000101053608670826,0.000806033939274991
"Os11g29870",113.279451476282,1.09063641200656,0.280564222081182,3.88729683320414,0.000101366767571626,0.000808283009728827
"Os03g25440",858.914748090254,-0.516231640505939,0.132844827606784,-3.88597471053947,0.000101920117147049,0.000812445350927642
"Os12g41690",131.752083623313,0.904839717688289,0.232887530752976,3.88530770523757,0.000102200360511444,0.000814428764653775
"Os09g39940",284.158129450445,0.900534635628921,0.231799010066672,3.88498050690511,0.000102338099173299,0.000815275696303733
"Os01g37110",317.007755549488,-0.612708814251203,0.157732433917495,-3.884482088013,0.000102548252274357,0.000816698819204046
"Os12g09580",1230.30826549864,-0.551909746106386,0.142120841688144,-3.88338360194518,0.000103012856386474,0.000820146904225953
"Os03g14730",290.032028741713,-0.633508447776196,0.163146727731878,-3.88305948015904,0.000103150322652338,0.000820989131306926
"Os05g03400",209.85441629558,0.730935578830062,0.188268927719997,3.88240156079897,0.000103429891448831,0.000822961509639689
"Os02g49310",419.693019916363,-0.565638779648657,0.145716847877144,-3.88176650736746,0.000103700422011678,0.000824860784663178
"Os11g18044",1147.56724401135,0.509722035939315,0.131343041400896,3.88084538398575,0.00010409400442942,0.000827737381033578
"Os01g29830",200.458521639802,0.730469345483403,0.188274811539333,3.87980388619748,0.000104540719096408,0.000831034581405954
"Os01g66330",890.894087322642,-0.449100387589105,0.115771475889396,-3.87919722141366,0.000104801760298197,0.000832854222056971
"Os04g36750",31.1919653653337,-1.77263625159658,0.457031297583657,-3.87858831762415,0.000105064383380928,0.000834685314321504
"Os07g49120",26.87266271972,-1.67866253389737,0.432828965195297,-3.87835073177218,0.000105167023622357,0.000835244688070297
"Os05g36290",1149.06155029376,-0.578337801619029,0.149129997792246,-3.87807825508532,0.000105284853656666,0.000835924320622703
"Os03g12360",1812.00343558174,-0.472428769191829,0.121857171939896,-3.87690573866958,0.000105793320565957,0.00083970410489028
"Os03g50150",141.729436273732,0.818831000097724,0.211237240342817,3.87635721224554,0.000106031986249151,0.000841340760455223
"Os02g54600",535.94712293038,-0.600303262641175,0.154877021530086,-3.8759995298887,0.000106187888613241,0.000842319906156147
"Os05g49050",509.270635486377,-0.588611064580774,0.151864366585905,-3.87589977697511,0.000106231406295251,0.000842407250349275
"Os10g25010",547.098961221806,0.516900671638536,0.13337295403616,3.87560338131517,0.000106360809620187,0.000843175399604513
"Os02g07790",2285.07032642672,-0.425761551168152,0.109860358242113,-3.87547936290037,0.000106414998923488,0.000843347002171928
"Os05g28470",116.986578413587,0.890009845307466,0.229656574629279,3.87539458316906,0.000106452058046674,0.000843382783332177
"Os01g12100",204.06029269779,0.88456376941871,0.228365942654539,3.87344872504406,0.000107305991198372,0.000849888374665589
"Os02g51970",401.857452722306,-0.772570469632045,0.199464235675872,-3.87322803516249,0.000107403247260551,0.000850398763445519
"Os04g45470",1502.32441563988,0.439529136001871,0.113486034794065,3.87297993801135,0.000107512680767761,0.000850745380792832
"Os07g40130",2376.23931433741,-0.682725262881577,0.17627757821055,-3.87301249434069,0.000107498314457777,0.000850745380792832
"Os04g56920",81.7442128279478,1.08516918730344,0.280389859739786,3.87021552174006,0.000108739179301198,0.000860187982780995
"Os02g39080",290.052683136057,0.634767048602576,0.164023983288524,3.86996484219017,0.000108851049625803,0.000860810177312384
"Os02g37190",2001.29311135732,-2.4982134160683,0.645571311874773,-3.86977142589152,0.000108937439382709,0.0008612305496043
"Os07g02570",17.1781204731932,2.37249294018342,0.61320623889099,3.86899674157618,0.000109284102440544,0.000863707689767212
"Os08g14090",650.614475686638,-0.592540218573465,0.15315784458061,-3.86882056349127,0.000109363085405294,0.000864068401914081
"Os09g13920",547.145532826742,-0.61624522881132,0.159291575775595,-3.86866176576386,0.000109434322671212,0.000864367714728577
"Os02g19140",2527.39636113461,-0.432512061264485,0.111813921183432,-3.86814143254081,0.000109668053006522,0.000865949906661798
"Os07g14740",437.532399863141,-0.79576138176976,0.205773435633284,-3.86717254985193,0.000110104524345439,0.000869131510329595
"Os01g70100",1236.98708719812,-0.526885930711225,0.136324805641042,-3.8649307309381,0.000111120731026955,0.000876886036712407
"Os07g02300",1998.78660689706,0.466152922054436,0.120629843226653,3.86432502592724,0.000111396808881262,0.000878797047841071
"Os07g22720",2469.32912315201,-0.427888417599077,0.110749476370009,-3.86357057047857,0.000111741591522155,0.000881248735330691
"Os07g01680",8.62291950346612,-4.86882796583149,1.26083574865837,-3.86158781666232,0.000112652506137708,0.000888162365852968
"Os05g35960",19.695897538287,2.0832607807916,0.539553403942513,3.86108356572162,0.00011288528326395,0.000889726920859267
"Os01g10850",172.163229092296,-0.788975053251687,0.204389897245447,-3.86014702235613,0.000113318823685681,0.000892713232271273
"Os02g48060",119.451967124972,-0.837073884239879,0.216851985445807,-3.86011630245862,0.000113333070969419,0.000892713232271273
